# Antenna elements layout
# Station label: stn.192.C192
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.042486387400214554e+01 8.703895107010971799e+00
2.568545543863763214e+00 6.563117696543656621e-01
-1.131638793985895042e+01 -1.207477214808798394e+01
6.043990186340082005e+00 2.961526853224427214e+00
-1.976095087453693111e-01 -3.510391418170971889e+00
-1.482600386485074928e+01 5.991071746084841720e+00
-2.888279696211526471e-03 1.371939017674399963e+00
-1.028254123232427730e+01 1.515730456284817507e+00
-9.467648406913388826e+00 1.348448739882472580e+01
1.100958927127981468e+01 3.287568485153471443e-01
-1.396798837631165391e+01 -7.483956850119872328e+00
1.018768468223047563e+01 -3.938763251487907624e+00
4.458003687315041930e-01 3.656559348064874371e+00
1.498950950779526892e+01 -5.885971039651401782e+00
4.062482999964849739e+00 -1.456367393319055736e-01
8.249194168274744499e+00 -1.286573595648896173e+00
-3.897756599679578216e+00 8.596158840955229863e+00
-1.148169148359450276e+00 3.319659278264037283e+00
1.579385514471555751e+01 -3.124948107921914797e+00
-9.438591772345775510e+00 -9.259537444516503513e-01
1.148691703733635450e+01 1.982557844496920296e+00
-7.637670740456197649e+00 2.269909701445584460e+00
5.323941147234169335e+00 8.514368499270172919e+00
-1.473938757524244458e+01 -2.431307415021047191e+00
-2.975950440717905821e+00 6.348922892483020775e+00
-1.212769769158239086e+00 1.013723316647283923e+01
1.328542186414828308e+01 4.667752244243864368e+00
-5.477127403226477398e+00 1.400712967281506494e+01
-4.997427224782933664e+00 3.400317323557164428e+00
1.393408464467417218e+01 -7.324942055987760270e+00
4.997868669766702965e+00 -1.205788478284911314e+01
-5.073342076048533045e+00 7.452851256460856888e+00
2.950856651621130311e+00 8.636402831247760759e+00
7.447739042285181910e+00 -6.220885806985389621e+00
-3.944626830919808924e+00 1.244079599700430805e+01
-1.075043233252898389e+01 -9.816388735930434706e+00
5.029134234128115111e+00 -8.025952811180191659e+00
-3.506794660665379482e+00 -1.192434643581701437e+01
9.384517676991908530e+00 1.339983181212066299e+01
-1.091682030149359761e+01 1.181509429326004224e+01
1.193244266916063268e+01 -1.074732911915301514e+00
7.204600083391312637e+00 -4.062848490805547996e+00
6.672288597425797718e+00 1.439612967715596170e+01
-4.557318756855089248e+00 5.105481233121874851e+00
-8.085353344174754042e+00 5.707228709251378262e+00
9.456382955501410947e+00 -8.450140196653356028e+00
1.250808267797954088e+01 -9.143639941283620232e+00
1.513942217231858223e+01 5.553027762419915803e+00
2.725087128786299218e+00 -1.019772284206077728e+01
-1.427492876484754269e+01 8.714417839088142159e+00
-1.179108647082979289e+01 -5.960692829787364033e+00
-2.320655406497511564e+00 1.184916849156736873e+01
8.435813535340521696e+00 -1.304816230034818503e+01
2.460756310867672880e+00 -5.954620605846267622e+00
4.868364446218084396e+00 1.281633238917335760e+01
7.289992149538200295e-01 1.264010465472730260e+01
8.996174584937538299e+00 1.004264834745010049e+01
9.527499868084433388e+00 -1.144868506874796665e+01
-8.583564511766068605e+00 -6.552219323263825501e+00
-9.080288487920709528e+00 8.803186895363651843e+00
6.853144499558194269e+00 9.073059462722724788e+00
-2.919899153404884373e+00 6.465630488185603042e-01
2.683942527052987970e+00 6.282547040128957150e+00
5.183619366820295227e+00 -1.492358101162392003e+01
2.403080361689227118e-01 1.548260045783597860e+01
-8.263721679701959033e+00 -9.565783478152997787e+00
-1.324979429651386198e+01 6.154399479293193309e+00
1.366562743858260021e+01 6.542544461989621141e-01
1.928163187384967614e+00 -1.188445426648039316e+01
-7.504797343320198877e+00 3.559015964341476490e-01
-1.116625171667036831e+01 -3.991776665981774386e-01
-1.509871988885648264e+01 7.082624256511600436e-01
1.453657715268074924e+01 -4.304493101148437972e+00
3.414036597468616208e+00 4.888282725336861034e+00
-1.051062289516447379e+01 4.413524417120566312e+00
5.982659369648072101e+00 -4.786689219480138036e-01
1.003743259029558033e+01 5.811081090067364840e+00
-4.756678466134840022e+00 -5.270844550503429815e+00
-5.867068099908598455e+00 -8.510234667570522049e-01
8.937332340351744620e-01 -1.047206625108726286e+01
-2.190088563498129304e+00 -1.595658374033166460e+01
-1.164106275790989997e+01 2.982905055543447759e+00
1.986668764050563141e+00 -7.548429376566886617e+00
3.978634364560644343e+00 -6.756192245514609951e+00
1.001216616005931925e+01 3.802985068410951186e+00
-5.302956349495001831e+00 1.004821962079262931e+01
-4.877851747792716353e+00 -1.494735358115960011e+01
-7.858675312070866781e+00 1.153109323114449580e+01
-2.595663569606999843e+00 -5.659551148145927968e+00
1.267498110277410461e+01 8.568145275876407396e+00
-6.902442377203890089e-01 5.640255584299183056e+00
-7.010043987255020426e+00 -1.216737247678870659e+01
-1.290486402186093429e+01 1.850163061941206166e+00
4.258303524067738266e+00 9.598131397965268263e+00
1.108080312924823829e+01 -5.943085571685649882e+00
-5.355317295710358749e+00 -1.252003757973630371e+01
-3.576633620264358271e+00 -9.496405986223816598e+00
-6.241431149916337517e+00 4.413558257160840270e+00
8.710999942988415512e+00 1.624922822438016112e+00
4.565295656795328227e+00 -4.995077257978909557e+00
-1.370124941374008642e+01 4.431127264031101021e+00
-1.216666436344759816e+01 1.044314278532733553e+01
5.310353445589583998e-01 -7.442978525029602110e-01
-2.987341977089561951e+00 2.767647638435022373e+00
-5.509295523462185429e-01 8.569653921666894547e+00
6.568599755311339550e+00 -9.709713574516211310e+00
6.351834631661052555e+00 -1.374827745498095055e+01
-5.801306455637849524e+00 -6.616363018400289064e+00
-8.055553156442877949e+00 -2.338635577106160213e+00
2.441459514436125744e+00 -1.639183241006689684e+01
3.319729590683358822e+00 -2.911462828393577951e+00
-1.495420181445926033e+00 -1.049518173648115038e+01
2.184473396542205847e+00 1.418610170346192234e+01
2.744451039234832024e+00 1.219769773339761798e+01
-2.089912698014941839e-01 -1.280091117614090734e+01
-3.243639607575232731e-05 -6.475319935894665591e+00
3.048689901354620702e+00 2.608773136932036607e+00
6.577067427649865294e-01 6.964532458258965164e+00
1.134737471561403410e+01 -1.117489010049074949e+01
4.490953819672753866e+00 -1.883643731189099668e+00
-6.192213872976559230e+00 5.942935086483519314e+00
6.809778248937405465e+00 1.109719398248359923e+01
-1.172229147530827476e+01 -8.554632672259590009e+00
1.116837245131419110e+01 1.155898006550529544e+01
3.794231450189453625e+00 1.423183688134767166e+01
1.473630448499613266e+01 3.147359079843020879e+00
7.859185064921909714e+00 4.936363979144271497e+00
-4.588810265241610509e+00 7.454239736847938502e-01
5.569017892169984663e+00 -3.194581989740925110e+00
9.561847326885185794e+00 -5.541173811459074727e-01
-9.976933855093996328e+00 6.808723954750341534e+00
1.255622959379904202e+01 1.012204291752037477e+01
-1.359959609402858760e+01 2.801864910897684524e-01
-1.007853274753513517e+01 -1.301992336049220889e+01
-1.189479624976536165e+01 7.080515358918290758e+00
-4.980545261981646377e+00 -8.865272652115931962e+00
-2.262897351202573404e+00 -9.014424661239388570e-01
1.081599264621900858e+01 -7.649599398748669898e+00
-6.272619542534357606e+00 -1.079201054055375764e+01
-1.323998317785659751e+01 -5.562680709442716420e+00
-2.147357375333809770e+00 -8.806218621667904145e+00
-4.048743429645998759e+00 -3.426513881909857062e+00
1.335891640693419191e+01 -1.920291316733889531e+00
-1.657164369671109938e+01 2.070643673517416516e+00
1.310923005554130327e+01 6.524686133711988134e+00
-1.653688150379008448e+01 -1.528317331164725346e+00
1.068929921993408527e+00 1.011048801422811394e+01
1.542213032196140432e+01 1.102379197417509005e+00
-1.364169044450473400e+01 -1.300744440166724303e+00
1.333384486541216063e+01 -5.921325456284577626e+00
-7.344377101572309385e+00 1.324015055413531172e+01
-8.321906638780044219e+00 -4.045459579755306123e+00
1.645793055390609538e+01 2.973820683110908192e+00
