# Antenna elements layout
# Station label: stn.114.C114
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.017091980061281831e+01 -7.749191183369820379e+00
-1.085796096872789107e+01 -7.601640201448098821e-01
4.640299347353774806e+00 2.124243765155650721e+00
-4.842126934267318106e+00 4.568410311151495762e+00
-8.369858221164362178e+00 -3.840388144259218706e+00
8.551463589060258386e+00 -1.053694788392907000e+01
1.346965112711876245e+01 -7.452072011033546772e+00
-1.332728177169172490e+01 -1.564855226535845745e+00
6.289436220564827096e+00 6.848314081740387138e+00
-7.020386185252577960e+00 1.177629012266041642e+01
-1.047499111391457305e+01 -9.323931102040548424e+00
-1.219773940438795456e+01 -8.367537548661331925e+00
9.181801292102214518e+00 7.833561980775687772e+00
1.576493725796412093e+01 1.324331474559912181e+00
5.287392002705626481e+00 -6.652707699786249762e+00
6.582212137028854215e+00 -1.277522593206962398e+01
-1.327876549140071916e+01 -7.312653733145641155e+00
-3.258072084675411872e-01 1.104601519824016265e+01
-1.332635354185277521e+01 8.578148556310303263e+00
-8.006390743985653202e+00 2.080240169938051054e+00
-1.512003112184341802e+00 -4.371196147891190265e+00
-4.523021561217797526e+00 -3.159189188919778957e+00
1.391313191746191436e+01 4.223594103973731251e-01
-6.099074912577394869e+00 2.417302739422261482e+00
2.420227157790186823e-01 1.644238736701268522e+01
-1.160932684797472270e+01 7.031672913604847253e+00
-6.135402145275104857e+00 -4.830968961505817560e+00
-1.114322276442354820e+00 8.923615744761299595e-01
7.449630384657002224e+00 -1.783330860261521877e+00
9.320339156564614314e-01 -1.564639518082234559e+00
-1.477859507412703977e+01 -3.968316363112700529e+00
6.679749063034385870e+00 -8.800148706527465947e+00
2.232726362334432224e+00 -9.876491708273265502e+00
8.062556283482692265e+00 9.154157486562453983e+00
-2.683443211383702121e+00 -1.585823248534944874e+01
2.987719476838190502e+00 -8.363139982986023568e+00
-2.853763206139667830e-01 -1.621076733309684670e+01
-2.305631074298224448e+00 -2.685009642710305400e-01
-2.200342342210362290e+00 5.336827277800654912e+00
1.140647808059901536e+01 1.112509480106540494e+01
9.435694299455281708e+00 -9.201306112622431144e+00
-8.126255884151282416e+00 5.650772598886593556e+00
-7.436767841067316809e+00 -6.866709393753071211e+00
-4.040458425901150008e-01 8.122050595340617463e+00
1.098741669236286356e+01 5.634597150384600184e+00
-8.802143764617937904e+00 1.180247598660465513e+01
1.072112934695723752e+01 8.491361420860680909e+00
-3.563331442473346655e+00 1.481434441079585440e+00
1.420900673330130815e+01 2.643019169558140646e+00
1.143577685007445055e+01 -4.623137456040005588e+00
-6.435825610087526627e-01 -7.266266671963471424e+00
-1.304286160383758642e+01 4.563236019297921331e+00
3.988058225387582922e+00 4.721544354175971847e+00
1.228680043815584000e+01 -1.025013600122806778e+01
1.430259230843983431e+00 -1.353995863726927240e+01
-6.448959950009879094e+00 6.846269042529037563e+00
2.498717846906572504e+00 1.261393373580002475e+00
-7.592561042696036822e+00 -8.894556004627155232e+00
-5.710049219980536606e+00 -1.871488893986354540e+00
7.401955817922171832e+00 1.226824558240979002e+01
9.182534045381643750e+00 -5.302187265459501475e-01
-7.823451818224611998e+00 8.877742938438974107e+00
1.110401225228505240e+01 -7.057235423354892845e+00
1.231520933374237359e+01 -2.906259550284119086e+00
-1.351848979588386968e+01 9.990418939681049437e-01
-1.032536591810197812e+01 3.846770156046297018e+00
1.334440997777622684e+01 9.026430699281949188e+00
8.009850055486843701e+00 -1.349932406383819128e+01
1.006405087755922878e+01 -5.617259429559698702e+00
1.483815518408109568e+01 6.487175202922792039e+00
9.571798813447291110e+00 6.239940807815877122e+00
-6.304592985746806377e+00 1.014056461811691179e+01
1.151458469838760124e+01 1.524569668778497089e-01
2.271100803765499165e+00 1.332559353184114315e+01
-8.210780873670470825e+00 7.221301980855695746e+00
3.841666045015919906e+00 -1.487735714000146814e+01
6.696483476302152127e+00 2.477429638752042251e+00
-2.257167920272529216e+00 -1.155929739058873729e+01
-8.751064494729590137e+00 -5.348359803643496946e+00
-2.855457359125498584e+00 -6.206790964991872883e+00
4.441095347123074077e-01 -1.144026967345856960e+01
-4.869926721902418265e+00 -7.804296748117835136e+00
1.448872193447314061e+01 4.702550765426909862e+00
-1.134613281050889100e+00 1.290370465309498016e+01
3.620322006877554344e+00 1.408676690026858580e+01
-1.062930944811433953e+01 1.076851659554446172e+01
-2.296905640178186658e+00 8.519218012505429982e+00
5.552236107603327753e-01 -5.100905997298239569e+00
8.296010012649208676e+00 1.436661344497974468e+01
-9.799866258903815464e+00 7.405473831168333021e+00
2.879472654534474430e+00 -6.284832188948366039e+00
2.442455397405520756e+00 5.940702882460509926e+00
-6.706369518808871888e+00 1.354462072654952465e+01
-8.377168826714759930e+00 -1.411038502734778177e+01
-4.972439236249936556e+00 8.746110763721393511e+00
1.277714307669420535e+01 -8.327699014094243068e-01
-1.082872325859969820e+01 1.772087234246313869e+00
4.450797176049775317e+00 -3.304389130773142114e+00
-2.765707061081236873e+00 1.296819831032165027e+01
1.459983696785988627e+01 -1.905232604176662292e+00
-4.617849384486085285e+00 1.390451731719911876e+01
2.720444045644889286e+00 -1.791651582830004585e+00
-4.465394780492657034e+00 7.055567209672890527e+00
-1.407240360419137915e+00 -8.999743827818367237e+00
6.041225769027551706e+00 -3.129251938772386055e+00
8.466346734004943642e-01 1.868209537901968531e+00
-9.415947547047954558e+00 -2.319179927779861927e+00
1.062692396434718134e+01 -1.158334890766066216e+01
-1.336518020551434205e+00 2.852480750135487853e+00
5.400006769543068685e+00 -1.446568952049695334e+01
4.379840352528184155e+00 8.745227354339856873e+00
-1.135670979284188320e+01 8.958565243818444657e+00
-2.163093418002798529e+00 1.603920027370106283e+01
1.308401906637001844e+00 -1.598907579656160571e+01
1.453534718185935048e+01 -3.912272574131611336e+00
-2.846013291206404006e-01 5.383731132618272852e+00
1.321120409455854272e+01 6.264901305364976025e+00
8.378280269801706481e+00 -5.104714001493803721e+00
-2.918770982397225211e+00 -9.210307235915212942e+00
-1.626947783109286760e+01 -1.924482915939703886e+00
-3.968222632158505903e+00 1.082493448841263017e+01
-1.332380164052520577e+01 6.480437042558083505e+00
1.862269124410865118e+00 9.618042179845790685e+00
-9.382782614183406977e+00 -1.043420243341707199e+01
-1.576687061804769030e+00 -2.112537669953024277e+00
6.178330508565817780e+00 2.883470052098324743e-01
-9.479383073694727102e+00 9.636275747017084115e+00
-7.065836474818732782e+00 -3.036239524590230943e+00
-7.580045477939885146e+00 5.431965197508930032e-01
-5.367581482676287763e+00 -1.379979521965652900e+01
-1.611345579877830403e+01 -2.796599192576607606e-01
1.220538472202296987e+01 3.404462221460800464e+00
1.641226963656878723e+01 -7.452580450347525698e-01
-1.372260348202684810e+01 -5.353900765739204815e+00
9.282208387020354223e+00 1.158379590046813234e+01
2.491253569230131859e+00 -4.041682793588092792e+00
4.973288634726522162e+00 -1.838248508621314059e+00
9.101210157888999674e+00 -2.847064117114879167e+00
-1.144028139871073613e+01 -6.750124645545703572e+00
4.309485179780079278e+00 -1.249144568580566883e+01
6.006231481268482497e+00 -1.088956789271068715e+01
-4.562557004567887375e+00 -1.508868758001731081e+01
3.780710444453440289e+00 1.134581692039769507e+01
2.668948333131798023e+00 8.230781242002947806e+00
4.884710712738172589e+00 6.198456123661763684e+00
-1.160451866535145271e+01 -5.156105261504418280e+00
-1.139233073215570080e+01 -1.139875712089928861e+01
4.970661849592826087e+00 -8.406501139653194343e+00
4.161483271155763219e+00 -1.097360146564962946e+01
3.757707698332893642e+00 1.592798022757146725e+01
-4.892408667230895958e+00 -1.183837196019523930e+01
5.554919577130966957e+00 1.100675752650987604e+01
-1.964571206527766734e+00 1.061050728184606484e+01
-1.561444909504208667e+00 -1.361870010268894404e+01
-3.430274607430325418e+00 -1.359644468165468822e+01
7.919531297298515682e+00 5.603049015808061029e+00
1.589701688289460435e+01 3.992779021088384894e+00
-1.204298916163625144e+01 1.159813012070045346e+01
1.006901120573963837e+01 1.951405605692361434e+00
-1.285210309692240216e+01 2.897727656295138843e+00
5.315491908887896244e+00 1.354582384819694241e+01
-1.327725822503438735e+00 -1.512620909724576812e+01
-5.300965981900311874e+00 1.246515291828085381e+01
-1.148712308061438492e+01 -2.679519781579545068e+00
-5.466695297958368727e+00 -1.027761005784776316e+01
6.916251463353404461e-01 4.169532047769244798e+00
9.390189740422133724e+00 -7.621234519531013163e+00
-9.427648570893275348e+00 -1.194705480288271993e+01
-1.518132569515685404e+01 6.615839332595790268e+00
-7.648265560287216047e+00 -1.268351285302936304e+01
-1.582514100086608266e+01 3.642353254557619380e+00
4.306996789646078128e-02 1.387621178534262611e+01
-1.358469798486310331e+01 -9.570984004536498446e+00
-9.857242741252562723e+00 5.566365125057590291e+00
1.338675212766389677e+00 -7.750160410705209557e+00
1.074762842831948362e+01 1.280814283322956726e+01
2.536413731212935119e+00 -1.243910207599393658e+01
-5.427039208418566574e+00 1.556575137874999371e+01
-3.341391073304190940e+00 -2.197585793721176017e+00
-1.593923374892998446e+01 -5.053973582036297429e+00
-4.717285870007232873e+00 -5.560626819098859031e+00
1.500059129972397898e+01 -6.505541262662200452e+00
2.764858917390075277e+00 3.650034863922559936e+00
3.754041656291683182e+00 1.477974257222278709e-01
7.259315970014121433e+00 -6.868161990668880890e+00
-5.190627642501015160e+00 1.013936714890839141e+00
-1.574215982201954134e+00 7.017077581443398770e+00
-8.161348147725064450e+00 -1.224552976660547188e+00
-8.272020730965046198e+00 1.386100785723131068e+01
-6.880322638941640534e+00 -1.481759516397470833e+01
6.426455585577365071e+00 5.084815437102566449e+00
9.530753400967125089e+00 4.438617615629862456e+00
-1.564883261992312491e+01 1.824860472855689864e+00
-4.603831618617380883e+00 -7.625834290082948996e-01
5.306285026667509896e+00 1.564911800269973696e+01
1.112720024469162894e+01 -9.096670915239876365e+00
-4.367740834684878948e+00 2.868110393101666489e+00
1.246666326571990879e+01 7.720723336246951618e+00
-3.410951353196962188e+00 -4.238823566808221699e+00
1.455369439953777544e+00 1.126478946628898470e+01
-7.193194482902795173e+00 -1.102122822106438349e+01
6.556849879570979311e+00 -5.479180084838457532e+00
1.238638779862970551e+01 -5.820351549971574556e+00
-6.960740727868470756e+00 3.808964632342384249e+00
-9.159696885045580217e+00 1.300906348037180749e-01
-9.971877119400534895e+00 1.295471053383804971e+01
-7.162421974994412466e+00 1.502915771623779762e+01
2.320857514399136790e+00 1.653606652878671213e+01
1.179403905338369540e+01 1.714478183146827206e+00
-8.175421005503835659e-03 -3.522058708836649288e+00
8.598912677313876429e+00 3.116301562973866623e+00
3.183142255172285218e+00 -1.624810698236350248e+01
-1.436394422605183685e+01 2.935766780768584994e+00
8.709191480546266462e+00 1.064045193766222752e+00
-4.981462604338275924e-01 -8.862049963082760939e-01
-2.519222945762141563e+00 1.455956832913227572e+01
5.867969951161224884e+00 8.385268579235816588e+00
-1.034511859316732085e+01 -4.011996977155808608e+00
-1.511950042806318528e+01 -6.734620981238768067e+00
-1.229028258145760688e+01 -1.558730466692672678e-01
-1.484383207558090945e+01 -1.417226244776397692e+00
-1.312455240806373880e+01 -3.741019675456508153e+00
1.126543301319936319e+01 -1.764947452311655951e+00
