# Antenna elements layout
# Station label: stn.052.C52
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.356824284753003518e+01 -7.332670127101307500e+00
-6.816912833695406349e+00 -1.138835038811519595e+01
1.185353222659358607e+00 -1.580532498800985763e+01
7.182003252159791629e+00 -4.085793315947542581e+00
9.409388064850503497e-01 -1.882867993453604782e+00
6.070692668161669303e+00 4.990251174700304659e+00
6.217988038277038498e+00 9.719167981813793489e+00
-1.199918643559627185e+00 5.417841233746891305e+00
7.869278288232930407e+00 7.805135449399074332e-01
1.672830930601985955e+00 1.420906550530413170e+01
-2.511102809361492660e+00 8.426209954962704529e+00
2.712629043003950358e+00 -9.830704646444909045e+00
-1.350412291042531265e+01 7.505489937887169560e+00
5.939171761112220338e+00 2.738436943541906032e+00
-1.102136534223882691e+01 -2.180617109081621763e+00
2.356702345588548297e+00 -5.706785220409594572e+00
-1.550630763440871362e+00 -2.235828285082421374e+00
-4.795449864265984630e+00 1.492997039089218703e+01
-1.081599273579021947e+01 6.004587694671510434e+00
1.291145128406474996e+01 8.195750006155471112e-01
1.693205546370300851e+00 -7.477109494610312268e+00
-9.460654887292443860e+00 1.041307672806883744e+01
1.561189671702782533e+01 5.193611088134428400e+00
-2.767345048827634102e+00 1.453790693954829294e+00
7.008260163325836345e+00 -1.015881713620817806e+00
-1.595363025910185328e+01 1.624526693924025267e+00
-6.763606719307091453e-02 -5.892266424576773076e+00
-6.150532603849121926e+00 2.603554245684790658e+00
-3.799794629911389165e+00 7.115783944946812767e+00
1.177797304936656886e+01 7.725629344720726266e+00
-3.545544448342035082e-01 -9.405710628642388826e+00
2.894173569648792466e+00 5.924008901717492392e+00
4.032066908695313145e-01 1.630539005079703685e+01
-1.507031318710885692e+01 -4.538684684761783217e+00
-1.550090711039697666e+01 4.232114853663670573e+00
-7.348287138302247001e+00 7.212389953540135679e+00
-5.371428174922076693e+00 6.881432305566583807e+00
1.075390726639404093e+01 6.509666018180073621e+00
5.053000374999125910e+00 1.138688624030408292e+01
4.098910637566362425e+00 -1.239074025285661307e+01
8.647811283728891851e+00 7.578176979572788241e+00
1.594122058450790291e+01 -4.893498026512641985e+00
-5.221590918194337405e+00 -1.100718969118067747e+01
1.118726283312691905e+01 9.492587699250822908e+00
4.761190865675107631e+00 -4.920807514786783798e+00
-2.677210372948657380e+00 1.332570607191177103e+01
1.277613635465897346e+00 -1.195000057940404403e+01
-9.977152851111380727e+00 -1.246722914222669409e+01
-5.218056092175853422e+00 -8.246136083391361282e+00
1.355647481306951363e+01 -5.727800855149238757e+00
-3.750221561934498737e+00 -6.623091864605211043e+00
8.434924001646539438e+00 -1.165641753538384329e+01
4.386391015929220316e+00 2.570417935716289293e+00
-7.933149393999636700e+00 -5.566240383766791311e+00
-1.185707359887509149e+01 1.118840209899434157e+01
-2.550093420398733102e+00 -9.597345443003954202e+00
-3.191438694630367223e+00 -3.528584931491364429e+00
-4.148761046751060277e+00 -9.733225221443358777e+00
-1.368605979075079482e+01 -3.568987550934783926e+00
-7.372399744682262224e+00 4.929741352902226481e+00
-8.957191279867796396e+00 7.181929021251630019e+00
-7.650642745907180853e+00 8.832537680838505878e+00
-1.193591790826103605e+01 -8.239064536934140648e+00
1.099762165219151200e+01 -1.580221869621826869e+00
1.522296349461603171e+01 8.586323224421832379e-01
7.058022982318448157e+00 -1.234592341509531011e+01
1.400033796910933503e+01 8.304413186930659663e+00
-1.388345704218878041e+01 -5.225896017704769747e-01
5.520658846083598803e+00 -2.660428924730174671e+00
-5.860013781438526692e+00 3.551356564358485457e-01
2.519091392833200160e+00 8.122723387752721180e+00
3.795763034861330709e+00 1.234199581344181951e+01
8.366606218365692627e+00 1.084186995851602120e+01
2.981678701124074848e+00 -1.079961396756029757e+00
1.064400015232840957e+01 -6.532345063152559916e+00
1.031292174380925886e+01 -1.010438446927248890e+01
6.938220091930229927e+00 8.166059898308940745e+00
-4.846057943002573865e+00 -1.318649579249844095e+01
-9.878622695840746815e+00 -9.869465424922742258e+00
1.269883308716657311e+01 6.502536060780176541e+00
7.605819764187103260e+00 1.363035265674101026e+01
-1.962377604792603591e+00 -4.921916585330023963e-01
3.252474853476350347e-01 1.272301468287762916e+01
-3.071415423531819400e+00 -1.513908159824333133e+01
-2.312160121174368754e+00 -1.652440458455216188e+01
8.598214627450076364e+00 3.130723805803462767e+00
1.203493475101040389e+01 2.700817369105145360e+00
-6.206681123840445125e+00 -6.063906107556697123e+00
-2.649009760428956639e+00 1.603351669946255953e+01
1.370797489255290813e+01 -8.263341724150627954e-01
-1.100942500409075997e+01 8.610570165006368626e+00
1.615107473739168853e+00 5.041616370920291246e+00
9.147837721426640201e+00 -3.904817403991348357e+00
6.166730291556699939e+00 -6.221735854089292417e+00
-1.061072116646907659e+01 3.370437392442173774e+00
-1.125649464525423582e+01 1.304685349199676381e+00
9.930369304437206779e+00 1.042340346707214849e+01
-1.787026152647698041e+00 -1.236437110916120474e+01
8.546581955548976595e+00 -7.345196101912089048e+00
-1.312170226236157689e+01 -9.622706002858656404e+00
1.066699188146932187e+01 1.211713295388341294e+01
1.056004166176798265e+00 9.371074521345729380e+00
1.042627045878813163e+00 -4.524997213717600886e+00
-9.365775789909038807e+00 1.202098591982299780e+01
-5.091928745926811217e+00 -1.511242318135478513e+01
-1.278562687277896970e+01 3.173776343556220070e+00
-7.783598194164838446e+00 1.083325857732475583e-02
9.657869972702371797e+00 1.349122397639353466e+01
-6.755466560934095810e-01 -7.796565944468952125e+00
-8.853729672733555489e+00 -3.972179249436667448e+00
-8.342951718448176734e+00 -8.800342558919577840e+00
4.837494040453293564e+00 -8.802813950477490934e+00
-5.311253205501069274e+00 -4.396368289733947776e+00
-8.012351538181782473e+00 1.340198613611662282e+01
1.001972061147195348e+01 -8.138181719479465670e+00
3.337587350088995208e+00 1.043486453257382962e+01
-6.701871954477734761e+00 -1.492861895952466966e+01
-5.394174028848542690e+00 5.277789715542429150e+00
-1.569748395243279404e+01 -1.790563576946157198e+00
4.848767517248575132e+00 7.246731271454528667e+00
-1.279278873044150977e+01 1.425357533276940813e+00
-1.100340802950993258e+01 -4.054813082608887953e-01
-3.838314834495818673e+00 4.147517606511581079e+00
1.515297728419363210e+01 -1.984483477125071005e+00
-2.578222961407794500e+00 -8.057055475691793589e+00
-1.304183216868377571e+00 7.070088208446065892e+00
-1.202921163157807172e+00 1.688624846001609114e+00
1.435940544601240987e+01 -7.042215244373505101e+00
-1.116568075805304261e-01 3.961975006248223963e-01
-1.129640159501125396e+00 -1.385973126215840168e+01
2.816103405152901473e+00 -1.437265110398003465e+01
-5.750551840776946477e+00 8.770535797186575167e+00
3.787473540509992631e+00 -6.797746569971629071e+00
5.722122858330404682e+00 -1.006769869284282493e+01
-7.602993434090388192e+00 1.109123441256532061e+01
-1.127727778853511609e+00 1.548578236063495694e+01
1.178180917393141414e+01 4.944556077938514704e+00
-1.168469384076145090e+01 -3.962384074328662464e+00
7.598967203241052459e+00 -5.623201935744997826e+00
6.008759404898420087e+00 1.435767912307367666e+01
-8.234845609178043091e+00 -1.070674019098765939e+01
7.078622003335020452e+00 -1.443628998997755986e+01
-3.663925738987000358e+00 -5.906758955087560992e-01
1.172937704489057609e+01 -8.123740357234781939e+00
2.733558670138890534e+00 1.570995902892327933e+01
-6.823862483171774684e+00 1.443751393090227353e+01
8.187016753750643971e+00 -9.533843211171930676e+00
-1.623820086814437502e+01 -3.390897811931974815e+00
5.469581895305147157e+00 -1.172949287174960276e+01
9.809390465753715205e+00 4.708361739538226232e+00
-1.258110151907231966e+01 5.529799812892392197e+00
1.614971761486019375e+01 -5.075252772322471628e-01
-8.840936121647194668e+00 1.257760916462775214e+00
-1.001737296174953684e+01 -8.358655908184989158e+00
-7.067712547365106346e+00 -1.370883480951999189e+00
-1.165399388549353787e+01 -6.007351162545683465e+00
-1.022670701918455549e+01 -5.386557841073258857e+00
-5.356951454806109680e+00 1.147509439880591842e+01
-1.259517753195201628e+01 9.064373635898647308e+00
-3.255104248778932785e+00 1.000056682494516025e+01
