# Antenna elements layout
# Station label: stn.478.N11-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.200599207517839773e+01 -9.772850392698931188e+00
-1.334906507184158997e+01 8.897622112049322851e+00
1.294759954475451735e+01 2.796311493826291183e+00
-1.585840191971477964e+01 4.750966902567668626e+00
1.026297110398657964e+01 4.733592579177766879e+00
3.928325178147801466e+00 1.295474339315642709e+00
1.154430001309379961e+01 7.809961244830869731e+00
9.972519438333925734e+00 -9.131743860790503931e+00
9.432634601330107671e-01 5.006534999121363683e+00
6.453425420288006364e+00 -1.510692266884444024e+01
-4.224020175377962261e+00 1.106423158688855679e+01
1.129240852379626503e+01 9.951765740486187894e+00
-4.188579899774989457e+00 -5.685985727681309498e+00
2.283396341152482023e+00 1.238758430919648390e+01
9.709216592096641563e+00 1.001074464631615868e+01
-9.552445059854319354e+00 -1.203556105614354976e+01
-3.706702319386764088e+00 4.329944047626508308e+00
-1.033653518499634316e+01 5.172383731106712901e+00
-7.974936178189620861e+00 3.681639813879314715e+00
7.999109273425304423e-01 -8.887861010890054203e+00
1.897905384210670121e+00 -4.038843460517682615e-01
1.343615888455593321e+01 -4.423005248084683316e+00
-7.713420935622997021e+00 -5.972343996218292261e-01
3.919527141387678881e+00 -1.095939063134204083e+01
-8.817313949958776931e+00 1.153448491346936322e+01
4.944407699433611469e+00 1.489538167059473750e+01
7.073355234072373321e+00 -1.355199997082981866e+01
1.960776792010452851e+00 7.348762506247311421e+00
-5.190002318966996597e+00 1.229831323556990696e+01
-1.447141632367370434e+01 -3.060781955551084010e+00
-1.204265872634756107e+01 4.519939029927581231e+00
-9.619922602959057656e+00 6.524571571215460608e-01
5.435602423793941540e+00 -4.659391037876018160e+00
-1.432861202152550462e+01 6.199701111484401395e-02
-1.198349941208731195e+01 1.051527891787429780e+00
6.869654891837559063e+00 1.237877007905557747e+01
8.843306416708234252e+00 1.155699564388429579e+01
7.787835290571027969e+00 8.678572877405564157e+00
-1.151656306230926852e+01 6.246900468464943401e+00
-2.486032779860945396e+00 -5.828349704413930965e+00
1.037309942108314686e+01 -5.232483944010249743e+00
-5.513825866397821684e+00 -1.004484434769683432e+01
-2.067038721246206023e-02 1.208132462695723319e+01
6.146064396380527484e+00 1.352562434285239590e+00
-8.448029906246819820e+00 -3.790754863025803445e+00
-1.322561915386888387e+00 1.114576922383740509e+01
-5.052919281634787652e+00 8.774584766115541612e+00
-1.659981288838171665e+01 -3.669203354245560433e-01
6.104530638837168510e+00 -6.625199021275204103e+00
8.727792549700478020e+00 6.870311692585175933e-01
-1.090338695858045881e+01 8.764883971610430535e+00
-3.488145058208852234e+00 -8.553902773830397877e+00
-5.876246390179252543e+00 1.404356886173892605e+01
6.585011571910026618e+00 -1.084020214927672754e+00
7.460346885396660355e+00 2.388156877645755571e+00
-1.038065246845054546e+01 -5.451780217676134299e+00
3.633686060570916254e+00 -2.053155553986377058e+00
-7.261547545208559384e+00 -7.181793844044873865e+00
4.787934196450255087e+00 5.513870534179549310e+00
3.672095883860222898e+00 -1.515635336414471723e+01
1.272603165584537166e+01 -8.091452439603898483e+00
-1.593572466087429973e+01 1.559549337886579679e+00
-2.605758398438522860e+00 -8.355656209274542334e-01
-1.851467220852548223e+00 5.413617669302460911e+00
1.950578597814487836e+00 -3.718372561718672031e+00
1.012727242724981025e+01 -7.027312882420098106e+00
1.385205157038160451e+01 -7.587632891772777555e-01
-1.214925408331995094e+01 -1.692314151721610926e+00
8.845779471939103189e+00 4.177713363682819647e+00
8.403371235405685979e+00 -1.077445034400081880e+01
1.317485573834797918e+00 -6.832607096148320736e+00
2.248365244239654004e+00 -1.384740122600329215e+01
-7.899865761086614313e+00 1.535511713935839850e+00
7.196725484803415895e+00 -5.089941554665061929e+00
-1.039307807412934537e+01 -8.386929575690125205e-01
-4.761005221772869334e-01 2.206955090177224577e+00
2.990478783802149820e+00 6.234017497964000398e+00
-1.962247381117236955e-01 -1.335832432040180251e+01
-1.297640977369906423e+01 -3.341535851713821614e+00
-5.757277399507668036e+00 -5.985918188299770293e+00
-2.650072199355136604e+00 -1.180311612358151052e+01
