# Antenna elements layout
# Station label: stn.060.C60
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.397521408469297910e+01 8.670209165989287925e+00
-6.153170582196699101e+00 -1.204719768995908780e+01
-6.099828794705516088e+00 9.233488108063475863e+00
1.589746889019689746e+01 -3.944943107332644416e+00
3.163031625266828684e+00 -1.042510433337480080e+01
6.606073924524913821e+00 7.579384998888617275e+00
-1.362082737265831511e+01 -8.661178837330462343e+00
-1.592122246625912041e+01 3.221655995986647980e+00
-6.310944774307669647e+00 -4.680688012174082147e+00
1.060539933029579984e+01 -5.694588761507841213e+00
1.036926060027138163e+00 2.454699136912093849e+00
-1.472435346486522789e+01 -3.609351610930577436e+00
9.160927918881895948e+00 -6.150068489512495518e+00
1.008442322005519287e+01 2.315767908055931912e+00
1.065257602654059355e+01 7.944403513382617632e+00
1.005239717003334832e+01 -4.293422271429429671e+00
1.152772505509668477e+01 -2.263582688393061204e+00
1.369990089023637836e+01 -1.514069878281279813e+00
1.697895222437455942e+00 4.652323789239883212e+00
1.050451416268039395e+00 -2.484487601866511852e+00
7.902283190455431594e+00 -1.469787658757492110e+01
7.631875646174897554e+00 -1.153375364069727027e+01
-8.805839980373836084e+00 -1.152831464805095329e+01
8.215781508097141028e+00 9.671541086869524406e+00
-1.255329825020004186e+01 -6.736639525300629927e+00
-3.548965941044730954e+00 1.126514417915579713e+01
-2.000774768567101347e+00 -1.370883058339229166e+01
-6.253957350843053931e+00 1.132362135511456103e+01
-1.804855026032013754e+00 6.544730556981154024e+00
-1.015578144807617633e+01 -1.109126842073017372e+00
4.135905712381671151e-01 -1.563994335567210925e+01
5.172632083493084565e+00 -4.559741558970207720e+00
4.020657626439639643e+00 7.834166674618202819e+00
4.888053120855580858e+00 -8.139273201945366409e+00
-9.186636069614593225e-01 -3.050836287258611890e+00
-8.222287831859842910e+00 1.395902133520106503e+01
1.015716984144063773e+01 1.072393661734803771e+01
1.573169421569932780e+00 1.215321844114576066e+01
-1.003117804553006920e+00 -1.227020516004215978e+01
1.156194569144680173e+01 1.166957966886852205e+01
-8.383630124741866751e+00 1.029444657858388013e+00
-3.993477151333454600e+00 6.344738664211650558e+00
-7.138559996252341833e+00 7.328909074621812181e+00
4.851440687395800921e+00 5.156797330078290997e+00
-1.022448835802173761e+01 5.123281030481383169e+00
3.957325768518156650e+00 1.129168973648133800e+01
-1.189240772388342648e+01 -4.902683117239687860e+00
-2.337743813135066517e+00 -2.060294701044682597e-01
5.156760004329097313e+00 1.440144904176530005e+01
2.217307657775709373e+00 1.615327109280541862e+01
-5.038449198754776148e+00 2.652493464270300194e-01
-6.360554657683181290e+00 -7.795635476205800884e+00
1.421130920627156513e+01 1.519491795242938537e+00
-7.937891692974190505e-01 1.278622838466622014e+01
6.236456377457734845e+00 -5.361003124550833832e-01
-9.480907252939442031e+00 7.414588527849680588e+00
-1.109209562629430756e+01 -9.544743349485376172e+00
-1.859740895030732588e-01 4.548018375601269980e+00
1.790634809439982433e+00 -7.693727688859654634e+00
-2.821059465377446784e+00 1.621071274174143184e+01
-1.184003951512811526e+01 -1.052599929614519425e+00
-1.154860720853751488e+01 1.643263758972977939e+00
-9.835567314445558651e+00 -4.020561658319877552e+00
-3.952339271448435554e+00 -7.872401060800051198e+00
4.672059288817560940e+00 -1.380467411664374922e+01
-3.753864465764509717e+00 -9.451072863148651138e+00
5.544302987510466352e+00 -9.712234069022617433e+00
-1.991259856406081497e+00 8.203425106253316557e+00
9.285156061541385952e+00 -1.086630533447909386e+00
5.220620362636658740e-01 7.557624308305435079e+00
-1.763314077782723643e+00 3.217516842407999178e+00
-8.806194084921552090e+00 1.205749911225256454e+01
6.784899245944423285e+00 4.961676972705628685e+00
1.266153043873943673e+01 -7.127327352120328641e+00
1.434307331946797248e+01 -6.783379979018352657e+00
2.553184705234571084e+00 1.410464141465403642e+01
-1.360165972182326044e+00 -1.589406287828046871e+01
2.486207955061413344e+00 -1.640660381261640310e+01
6.347679368723873949e+00 -1.292309435482391677e+01
6.737225268873878292e+00 1.232579515231684297e+01
-1.363286805668294122e+01 7.647055896653096596e+00
3.255542699915991989e+00 1.567772303135406275e-01
-5.006042895804441173e-02 1.421416205099130536e+01
-4.067254942672787976e+00 -4.685117539533580455e+00
1.391427007350032596e+01 5.954846629521391321e+00
5.479856005278854525e+00 -2.382358308387706458e+00
-1.254126222572979543e+01 4.940042297628188805e+00
5.904488429116554471e-01 -6.219139037251411040e+00
9.444055855482936579e+00 6.987548486462507924e+00
1.543550827209529075e+01 -2.204082728529622059e+00
-1.530172819269109752e+00 -5.552112147804558973e+00
7.542521228834264235e+00 -2.365799467093085084e+00
-1.404709655293449444e+01 4.433949532618175482e+00
-1.484550908284043658e+01 1.790023164879833928e+00
-2.110021052048788093e+00 -1.022878101606795553e+01
-2.836699332723675582e+00 -2.611122446212380765e+00
1.206063573252161092e+01 -4.568374757152236398e+00
8.643508133886140143e+00 -8.040995875523124781e+00
2.905202835203979816e+00 -2.813955427351995553e+00
1.270867140237258042e+01 1.724666694390869282e+00
-6.990985434828816736e+00 -4.729004762468704826e-01
-6.739480757391008936e+00 -1.023501864937243155e+01
8.835795277753170751e+00 1.418083591728794346e+01
5.162862233650049149e+00 1.017732947745577476e+01
5.259949168844233469e+00 2.060409131544570727e+00
2.128531378353944348e+00 1.017358548873270863e+01
8.348108412523572497e+00 -9.694304065831175876e+00
7.273922100776609057e+00 -4.556416424623080275e+00
1.906517121675381787e+00 6.974967964554686262e+00
1.638117227888010063e+00 -9.874401654283460061e+00
9.288589431419403297e+00 -2.728815186108976221e+00
1.070018157333359099e+01 5.032451919531645501e+00
1.362381673077095456e+01 -3.188420982190971031e+00
1.048475903760809658e+01 -9.128022926454409713e+00
-1.031337997375418425e+01 3.454589633097945978e+00
-2.644100535672642138e-01 -1.020294593775932412e+01
-6.013728787516715357e+00 1.384049769400644436e+01
-5.318608782064591978e+00 5.027663753685441606e+00
-5.252227125802789942e+00 -5.885714782592698313e+00
-5.898266028873067057e-01 8.936056809205865648e-01
-9.124158004051663440e+00 9.721534397569516983e+00
4.691597278113313507e+00 1.280192530770353798e+01
1.036557774555411982e+00 9.057102590935745212e+00
-3.852703774414242943e+00 9.345614621043132786e+00
3.718863925558917316e+00 -6.295711459560720868e+00
-8.918551259719153634e+00 -5.821599599739796460e+00
-4.853091544481905828e+00 1.599000106182400316e+01
3.018253354130589372e+00 -8.766250956531072447e+00
-9.697935407065727986e+00 -1.298517738563371715e+01
1.320183362044645392e+01 -8.719862961822753888e+00
1.117989253628932644e+01 9.367112264141304934e+00
1.744668440420308997e+00 1.554264502501325751e-01
7.091257984879884901e+00 1.392012140830948752e+01
8.609968552313539192e+00 5.403962059221029790e+00
7.538451034663644634e-01 1.667883922022959098e+01
-4.248629525892066994e+00 1.349286191490278952e+01
-1.277860479311302377e+01 -1.051567582455582439e+01
-1.176918020755887362e+01 8.749698837860137246e+00
1.585430109829861323e+00 -1.436586574743488143e+01
1.481878788963978621e+01 3.852087247318699781e+00
-7.439744170657126787e+00 4.582041788000353222e+00
1.331848021078157629e+01 4.555879026432311463e+00
4.110895645753558370e+00 1.548027247586821176e+01
1.113586197465432193e+01 5.877382693739434671e-01
1.536430434541041024e+01 6.616470199359053339e+00
1.043725692938528127e+01 -1.137222056401496317e+01
1.689260446393962667e+00 -4.778119842274920259e+00
4.187103452030129347e+00 -1.609056479598182321e+01
-4.947147782838262842e+00 -2.279604328445643091e+00
8.634914787773301015e+00 -1.310208534864846541e+01
-1.195451325217692684e+01 3.210322897598835823e+00
-4.742253552996324117e+00 -1.591131301356363892e+01
-1.338207343865757437e+01 9.219092689105440996e+00
-3.811063497525212895e+00 -1.226026986162217725e+00
-1.469001643975125049e+01 -6.190644413145477643e+00
-8.315525242050478383e+00 -9.930279970374536802e+00
-4.993464294271181103e+00 -1.405311397693811593e+01
1.201706782466380830e+01 3.175214412024100596e+00
-7.073222641067928862e-01 -8.767496617154531435e+00
9.441643851982128410e+00 7.285694885857161296e-01
-8.266627107234322480e+00 -4.043279656355114327e+00
7.971408352404225184e+00 1.725819938399155262e+00
-1.033615628903520545e+01 1.309639949362336964e+01
6.735251821995273502e+00 -7.576966628529930858e+00
-1.499981091305855330e+00 9.752283130683490953e+00
-1.010907058414125359e+01 7.631936449093679187e-01
-6.704047320142306532e+00 -1.520378054811243729e+01
1.642836011704670085e+01 1.326131740514597368e+00
7.950930243170979850e+00 3.532398471013618035e+00
-3.226742189390440885e+00 2.472450128261911573e+00
1.301643008388861134e+01 9.923116960794651220e+00
5.234574589613671947e-02 -1.363381923973079779e+00
-8.159214120552761074e+00 -1.299889486329567845e+01
2.912985032910217598e+00 5.788301413658487604e+00
1.575088332008624548e+01 -4.721068690973773130e-01
8.722069606272732756e+00 1.249920162258148082e+01
-1.539312154837103819e+01 5.268640324696001187e+00
-3.517654290815290352e+00 -1.345718131823855401e+01
-5.777089864432603861e+00 2.045405513322712920e+00
4.256787944424967662e+00 -1.027035080373000397e+00
-1.335278397928512106e+01 -2.957381790712938496e+00
-8.393381912438595549e+00 2.724297982843022936e+00
4.014108143557542974e+00 3.517632774000308160e+00
-1.489806230732185455e+01 -6.952296642724036246e-01
-3.780944170182916508e+00 -1.098969366249378510e+01
-1.138722128975754799e+01 7.236376395848200360e+00
-1.015294639205016836e+00 -7.132784516103530592e+00
-2.760989934330766005e+00 5.104661501400713064e+00
-2.736496735542946368e+00 1.445573965600313215e+01
2.651885818745622458e+00 2.822044619434031176e+00
-9.681093210870917787e+00 -7.445800004789827398e+00
6.687896220388960700e+00 9.283052255924289398e+00
3.613187566487574998e+00 9.462956480743127230e+00
3.145935939678345505e+00 -1.209158303753538277e+01
-1.042776231426411115e+01 -5.715562920259944946e+00
-1.112548403326366220e+01 -1.126709369247680748e+01
1.225606283066265334e+01 -4.960184476548157306e-01
-1.176879161516690431e+01 1.179855047734968210e+01
6.430396008090774274e+00 1.527204361116687181e+01
-3.528089735996157827e+00 -6.326389344577993512e+00
-1.059917376654443366e+01 1.029312113874237156e+01
-8.035954889640027687e+00 -7.325760114657150268e+00
-7.105863633997334006e+00 1.275578283632787446e+01
-1.639215323309461070e+01 1.593353642713132956e+00
-1.559279273566787083e-01 -4.875553996579698790e+00
5.915469642524673333e+00 -1.561867767956944419e+01
7.045552919462849673e-02 -1.386269421739156904e+01
6.457529536085395705e-01 -1.183423396988697718e+01
-1.662533440868983448e+01 -1.091440495474198968e+00
6.007892106036141655e+00 3.539261904549473314e+00
-1.145097403336105657e+00 1.553438263380761697e+01
7.129575951813112766e+00 1.078246024397514802e+01
-1.590937560943856077e+01 -4.935761279433371840e+00
1.164115241871681405e+01 6.686252414517930731e+00
-3.180116437438190502e+00 -1.506504411268543286e+01
-4.336244349574876367e+00 3.720058303040904235e+00
5.004042054750819091e-01 1.106906624025309682e+01
-1.819901925904900963e+00 1.128871915092729949e+01
-1.180619966295348355e+01 -3.202911833544360931e+00
1.496399269656075148e+01 -5.233104909969723550e+00
-8.936984982016058510e+00 -2.348873097634399443e+00
-7.511987155296388607e+00 1.008258336135146038e+01
-2.530039678145319826e+00 -1.182628456912308579e+01
-1.490367288449565564e+01 6.822489889019124121e+00
4.913417307280774082e+00 -1.214213779664248882e+01
-1.315875962854921433e+01 3.721448063887748958e-01
7.305999077883633674e+00 -6.174087794302677068e+00
9.158656290390215560e+00 8.493697459943419403e+00
-6.851108870556378960e+00 1.510226143930029963e+01
-5.043228902191209784e+00 7.555009303405096688e+00
5.403311932435535425e+00 6.641270388795412316e+00
7.827039931356555513e+00 -5.638112450931167530e-01
1.232136547837971108e+00 1.500663556737082160e+01
1.208478914496554069e+01 -1.018873034168943192e+01
-6.865648254846606235e+00 -3.119748750096697165e+00
-1.350027337037366060e+01 2.613593149298889529e+00
5.391812841657404931e+00 -6.669298609660071264e+00
1.057476261665143369e+01 -1.286763598401092779e+01
-1.566696264079943646e+01 -2.434429824042208423e+00
3.112419086922756151e+00 -1.424300428732830071e+01
-8.592321952504530458e+00 -4.829023716727007809e-01
-8.497824979272698087e+00 5.809470322275746668e+00
2.465267781311073492e+00 8.452229847709602950e+00
-1.341483384867703066e+01 -5.387476675465594056e+00
2.414478739630219195e+00 -1.217225946732721553e+00
1.091613437698255851e+01 -7.551602936151287082e+00
-8.156039024007705862e+00 -1.460629286678089578e+01
1.018228243766748164e+01 1.328985891692055432e+01
-2.454279781444689945e+00 -7.762162502992488555e+00
-1.122732153818706813e+01 -7.800727329137426835e+00
9.472466500797818156e+00 4.076360733367064171e+00
-2.115844672026954143e+00 -4.102195184557698937e+00
-2.052741291126030987e+00 1.348107313922966455e+00
-7.307683773424278328e+00 -5.901235119246223348e+00
-4.916057328995982800e+00 1.210183063250018876e+01
-8.333377232492347630e+00 8.407440895594689323e+00
