# Antenna elements layout
# Station label: stn.482.N11-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.252690205330068274e+01 5.540554090552305411e-01
-1.138333383168745883e+01 1.128559196065062764e+01
3.185749273073344767e+00 1.612832348355421175e+01
5.942398277393195372e+00 1.312657447352449935e+00
-1.332371032164084568e+01 -1.151212241644721246e+00
-1.916174920888074951e+00 -1.513531165154483382e+01
1.264156638775222774e+00 1.330152749354689945e+01
9.726803715224338731e+00 1.160391552208709953e+01
-6.675203155043025305e+00 -1.253471298929168398e+01
-5.799222306049667708e+00 7.156995105830969095e+00
-6.220215028935495383e+00 -1.013889887647236421e+01
-1.366387718662705630e+01 -9.318091903632428341e+00
-1.557980816180453054e+01 -1.953863570876333000e+00
-8.259215322805387061e+00 -1.206350209289789710e+01
-1.517618464290201352e+01 6.373049043737246677e+00
-6.359265239227486433e+00 1.353297691011772486e+01
-1.270124917422907274e+01 -7.950613585931863625e+00
-5.021668954924487949e+00 -1.454012584214368076e+01
5.939146564954519647e+00 -7.238730249698978270e+00
3.762617538375351955e+00 -2.380675457171395948e+00
-8.148146051861148820e+00 -1.447036564518445445e+01
3.220681263418477158e+00 1.125444206748875686e+01
6.123959634883174630e+00 -3.450769156440594898e+00
-1.063400678349698936e+01 1.191674114955613817e+00
1.576847124555777668e+01 -1.590493665733966111e+00
1.087166099040481981e+01 4.250819121832471126e+00
1.311583522462799678e+01 -9.651136859168616411e-01
6.344748717586114140e+00 5.665751573254134144e+00
-1.504961995563601995e+01 -7.319079213414422469e+00
-4.717746861049974427e+00 -9.428854611657390805e+00
2.146164433019770001e+00 -1.140974935175164440e+01
1.147985891001787451e+01 -5.296092390194592880e+00
6.718603647738582652e+00 -5.340226213498686647e+00
1.412214828580768611e+01 -5.909397448715161261e+00
-1.212427478912740497e+00 -3.687192448912361087e+00
-1.165427499836182434e+01 4.802504847804300425e+00
-7.610916317707605572e+00 8.639011442667118956e+00
-4.170605957427685695e+00 -1.256231371152363607e+01
1.460450269143445468e+01 -4.358963910718603785e+00
-5.752263109394544216e+00 -7.456890686344586072e-01
-3.138829732014716711e+00 8.766241228762474691e-01
-4.442276854579137790e+00 8.694202933904314534e+00
2.173298438627060847e+00 -4.278770143723253483e+00
-4.365534640821765677e+00 5.860714953914524017e+00
-6.354870744544710348e+00 1.072305127900187571e+01
-7.920459532489116938e+00 -1.420978561447402200e+00
1.238417369572630733e+01 3.060440497717838326e+00
-7.638583335554196552e+00 6.558061655477587237e+00
-1.149720587885311218e+01 -1.093140499352414352e+01
5.976764240061044120e+00 1.364154773114946906e+01
5.062712457787540643e+00 1.152260225753346390e+01
-1.567871434467592984e+01 -5.224890939121621614e+00
5.706199662019173502e-02 -1.191440642360928948e+01
4.135052946840616528e+00 -1.512922223153614532e+01
-4.998874480002584164e-01 1.916763563993370667e+00
-7.992598123820787492e+00 3.898400422132350940e+00
-2.007124839504776048e+00 -9.408794152396975363e+00
6.457898005776563366e-01 1.087335475800976070e+01
-6.458063799018765039e+00 -8.112315141666035956e+00
-7.488426271081037200e+00 -3.144835402707663263e+00
-4.873054671593008536e+00 -5.625553795175289196e+00
6.609756474739931775e-01 -8.122169964656947627e+00
-1.785508981200292666e+00 7.560068590533791877e+00
7.714492807457538959e+00 1.377194254889695202e+01
5.085945067867019276e+00 -6.001239723008300331e+00
-9.858003294505046199e+00 -3.252895996480399177e+00
7.669836222578034324e+00 4.468709285541738296e+00
1.127374823207235011e+01 -7.308647015103746369e+00
7.724228745106778149e+00 1.043026983492254089e+00
1.488887492120081646e+01 1.583026067273312520e+00
-3.462810027265621926e+00 -1.623269582471458961e+01
6.130914696354842874e+00 1.043167989832528875e+01
1.077668273265467036e+01 -9.186121387181920284e-01
-8.027236851948702068e+00 1.173519093968367599e+01
5.494860207416852660e+00 -1.425662920498243835e+01
-1.315005433930529755e+01 8.225272222086264406e+00
1.035418593294740219e+01 -8.703298666097445846e+00
-2.796412912705159570e+00 8.771018437954332114e+00
1.939637744410401154e+00 7.857758113877199690e+00
8.306912624502214015e+00 -1.435014676920052068e+01
2.459634624727893737e+00 -1.531599877543525423e+01
-1.568018157175164973e+01 9.747925365264080710e-01
-5.390133042258078433e-01 4.855985758082333348e+00
-9.955761161969292061e+00 -5.746105951074362395e+00
5.858664706259347099e+00 -1.267679483225930959e+01
-1.524575359247579698e+00 -6.803434789025459395e+00
-1.031663767005195176e+01 1.290698681054768571e+01
9.966179466372491191e+00 -3.805570727811534937e+00
5.019355463080472646e-01 9.378353428713218420e+00
4.806835345966302242e+00 4.347878744782047278e+00
1.451983248284847861e+01 5.742732869298890819e+00
3.562920015655610229e+00 -1.235615513532915344e+01
5.212311706716299398e-01 1.488432651157825859e+01
8.222877101061175864e+00 1.045375438175435079e+01
-4.129058553337022985e+00 1.380947577478233157e+01
2.221995074852447516e+00 1.472426197380208635e+00
-1.407223424573520099e+01 3.519035288437592612e+00
-9.493869478907981829e+00 -7.420472363161399798e+00
-8.483388705052810508e+00 -5.003297784651456581e+00
-5.157586643075044108e+00 1.123101230861678346e+00
5.677563780062552468e+00 -9.742346421675943446e+00
1.110667425474454717e+01 7.302236805361577154e+00
-1.302213730413914661e+01 6.437520177481623307e+00
1.657880893529039668e+00 -6.208792774367005052e+00
-1.326884094086235777e+01 -5.934990570843194035e+00
-7.981430123346314076e+00 -8.385250167976154856e+00
-8.593381327609920461e+00 2.431833351838200485e+00
1.179533563309437127e+01 -1.028509427720827674e+01
-1.583608115252381765e+00 1.566123302692700037e+01
-1.114243504646733385e+01 6.576669402613376292e+00
-8.615327500855372023e-01 1.247678208914614828e+01
8.676614491606684965e+00 -9.915914684262681078e+00
1.420346711167155718e+01 3.987436960215990922e+00
-1.152780089458483204e+01 -3.550300498945722083e+00
6.014689682508883806e+00 -1.607104997002098301e+00
1.463832855848360026e+01 -2.790910642122859997e+00
-8.128606724792586391e+00 1.451874322480470170e+01
9.212102878675306528e+00 2.307691654188776198e+00
-2.798863064241716714e+00 1.037859436382152012e+01
-1.006770047764451448e+01 -1.560804686695526300e+00
-1.730024443106515264e+00 -1.891771438797006155e+00
-5.978214042533080530e+00 -3.304797792152461611e+00
1.325186284061987863e+01 9.012379461392988844e+00
-1.210334536353353485e+01 3.146744249266124172e+00
2.420378627507215441e+00 4.342717828156139603e+00
8.619565061199796929e+00 8.967769261220848165e+00
1.428860900368440312e+01 2.565327661338656640e-02
-1.619737889693469768e+01 3.252935709144544774e+00
4.319465313528844774e+00 6.006664287199637187e+00
1.037480923129588462e+01 -1.125873708242923144e+01
1.201021404003180137e+01 5.351072748690370418e+00
9.108652479706364602e+00 6.517478495343098643e+00
-3.945952584256268381e+00 1.213894826699613105e+01
4.238907253244196482e+00 -9.198202424436775715e+00
1.651895503321458847e+00 1.590026456632745067e+01
-1.128311355118911763e+01 -6.670039393412432460e+00
2.033789174339105443e+00 5.931029802996768296e+00
1.825415563700811816e+00 -9.704776930033791160e+00
-6.432640917142308012e+00 5.097737922281989853e+00
6.745847802737376497e+00 -8.665464326901775038e+00
-3.626002882034656594e+00 1.527390578173570646e+01
3.396786637958637556e+00 -7.145045289240577802e+00
9.356005726846809978e-01 4.125421309617145482e-01
-8.743665022712336921e+00 5.312007105812874386e+00
-9.485666559741948944e+00 9.074660188325815113e+00
-3.447035474304604108e+00 -3.591966827492175440e+00
-9.959494688688421249e+00 -9.846712283154797518e+00
5.417940679571760398e+00 1.558960460912346235e+01
-1.034267907382572282e+01 -1.221502287021269595e+01
3.834451915937670208e+00 1.387111861330300755e+01
-1.331294677137240612e+01 -3.296689430307450763e+00
-4.543451369129330786e+00 2.807975611960586093e+00
-1.048220745447497748e+01 3.070020540375082874e+00
8.211481623161702714e-01 3.886062157859662136e+00
5.772114340180564795e+00 8.542108350183529097e+00
-1.755679765609201581e-01 -1.951796061260292703e+00
5.547398333360149536e-01 -5.093244668615275472e+00
-5.949167878198551307e-01 -1.741108554318842039e-01
7.992568382558356888e+00 -1.218323364721687341e+00
1.156236806674072781e+01 9.430725497232327115e+00
1.175517565268011921e+01 1.152841559363456270e+01
7.799396449031004153e+00 -7.052019097190301622e+00
3.939426474430796077e-01 -1.365153548862319255e+01
-1.103317764524187083e+01 9.383123798792034620e+00
-7.801930739335160681e+00 -1.030048212164601829e+01
-7.074782792538806930e+00 1.265781730831008645e+00
1.304379086835128732e+01 1.355806114455972988e+00
-1.269334964504612628e+01 1.000618801350090337e+01
-1.156336215146312441e+01 -9.406516681339494923e+00
4.691199779614802168e+00 2.842998876689922128e+00
6.638248535516819260e+00 -1.136992519172009608e+01
9.937259532853243371e+00 9.831675670281420309e+00
-2.458655974914305986e+00 -1.322957959727083832e+01
4.629151331888859744e+00 -1.123309399408776876e+01
-3.151443745483241798e+00 -1.308508771999051135e+00
1.643626258304008303e+01 1.741023368096303869e+00
-1.537588199018031787e-01 -1.621169169412235078e+01
1.276086379791967218e+01 -3.840137434867108013e+00
-3.307919603550649512e+00 -6.539977809256452446e+00
-2.954398168701271032e+00 -8.035196773334538634e+00
-2.263706986203979810e+00 3.923753256657771971e+00
9.425429350826163954e+00 -1.703935315901450309e+00
-9.010114531424896711e+00 -1.044140089281810901e-01
-6.454605097185922347e+00 1.541611736168692914e+01
-9.940906538056275110e+00 7.642719667853796750e+00
8.284764337685075475e+00 -1.211836120612954026e+01
-9.752354603614961093e+00 1.133831980204309531e+01
1.119197953401725698e+01 5.524919370256249351e-01
8.395556131760869789e+00 -4.637689880499221928e+00
-1.581297620436014917e+01 4.794479663243990331e+00
4.037826258868353335e+00 5.712434686689249475e-01
-1.318619652421578259e+01 4.740450508006198049e+00
9.351721236512911872e+00 -1.584909379715249145e-01
6.794108341055260070e+00 -1.501457494935311665e+01
-6.607406519797811129e+00 -6.075319428473969552e+00
3.925121422818047989e+00 -4.505405884269565675e+00
1.313253370988208957e+01 -7.795598014890630978e+00
-4.990129039847454706e+00 -7.282175842739965432e+00
2.810564422251786709e-01 -9.832700696082184777e+00
6.651896783979697858e+00 -3.910274977189587275e-02
1.186072393467688002e+01 -2.290310436392669402e+00
7.616477248150211210e+00 7.012644516186625765e+00
-2.183423003361468773e-01 6.983664427827893206e+00
2.936480208511067502e+00 -1.385600065944986525e+01
-6.727428003543094448e+00 2.823147306193529715e+00
2.269694477004385647e+00 -2.618675708594810914e+00
3.639440230382998465e+00 8.456811264607328127e+00
-4.276414416396390195e+00 -1.090110258686432942e+01
1.321003022882555200e+01 7.196330434771287088e+00
7.082354793893976819e+00 2.437464823159114502e+00
-1.470709954519839613e+01 -4.765577923142778616e-01
6.697130655166212421e+00 1.185183641291716583e+01
-1.195711283778596368e+00 9.033866904466915315e+00
1.003625462133915391e+01 -6.214534403245821181e+00
9.493920623404246584e+00 1.349949541933544950e+01
6.163598458857162399e+00 3.666256886149476202e+00
-1.934953052624960534e+00 1.356432070368546050e+01
1.660638838994952948e+01 -2.978278182576588051e-01
-2.272736308595288079e+00 -4.806076694171693475e+00
1.320895982834463211e+01 -9.639560558288966519e+00
-1.410399737433535172e+01 9.077203613516502401e-01
2.694776714578882348e+00 9.624449673244079406e+00
1.079833274975158730e+01 2.018425752995998579e+00
1.629418944675038006e+01 -3.001434454274095387e+00
2.487858561608433661e+00 -1.076219559432999517e+00
-2.400157435509331805e+00 5.880159023096048543e+00
-1.614157881268398498e+01 -3.484890914258084393e+00
1.006663461053721065e+01 -1.308534069015817281e+01
-1.520929808837534480e+00 -1.152439770088120419e+01
-6.097853458286007111e+00 8.775897227298155912e+00
4.446442450456284945e+00 9.751417578687636478e+00
1.460757272398065254e+01 -8.173720430950938365e+00
-2.355867402034716562e+00 2.177520449703880701e+00
-8.483083836932749477e+00 1.019753140406125880e+01
-1.185825893520418006e+01 -5.213071707270227506e+00
-1.422953186898085320e+01 -4.774000258113510142e+00
1.557939162358731977e+01 3.252629024024589199e+00
-4.558068836465777096e+00 -1.835532900192790251e+00
9.375802342349516039e+00 3.800125186033508129e+00
-5.463084291257800373e+00 1.215117739036785949e+01
5.453194207298288632e+00 7.058665941594739479e+00
6.248089392910181061e-01 -3.458026930619148231e+00
-1.162940046949376693e+01 -1.312386695206512854e+00
-4.827511981851664302e+00 1.054280381427045654e+01
1.576278618130837827e+01 4.826072870608442145e+00
3.229972273831965168e+00 -1.034027908748191393e+01
-1.647378525871111421e+01 -3.845209886244660424e-01
-3.771080303636974662e+00 7.252182353509414980e+00
1.019553760669751341e-01 1.672457985503468336e+01
1.588068282605397741e+01 -5.218901010269199503e+00
-4.192858766585100483e+00 4.305201955556640314e+00
1.470657872890893003e+01 7.570863079520862016e+00
7.754806704868901335e+00 -3.198282316263913572e+00
2.345593551656019571e+00 1.449258185608864835e+01
-6.595044702606964293e+00 -1.426886645473327775e+01
8.750349397510792215e+00 -8.385680186564869132e+00
