# Antenna elements layout
# Station label: stn.292.S4-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
7.444350994527994203e+00 1.922796737838488923e+00
-7.702405362949882317e-01 2.978230016325387197e+00
-1.196172563251734999e+01 4.196341264091977052e+00
1.119504053358106432e+01 -1.132749108415567107e+01
-3.742617016162762766e+00 -1.363252893115045694e+01
-7.915751274890508782e+00 4.377028099118597027e+00
3.030480964418021728e+00 3.498338500238105553e+00
1.928618972369537943e+00 -1.286885330817971251e+01
-4.164736258506597011e+00 8.358024943584119626e+00
8.416748955307184588e+00 5.319901005809064998e+00
-7.637780374483014612e+00 -3.769372693806712249e+00
8.395333308888996982e+00 -9.651907340653217204e+00
4.259854830993102581e+00 -1.068762730445747167e+01
1.308842715489486608e+01 1.018404987367093639e+01
6.305273371669954940e+00 -3.138109372840089506e+00
-2.141628412347944987e+00 -8.516888613318997159e+00
4.053392333433681216e+00 -3.057989032417168573e+00
2.993782297055400221e+00 -7.684830087670157184e+00
-1.235418225314834118e+01 -2.962739584973590468e+00
5.149681575392687449e+00 6.019943996074061943e+00
2.653546728190541160e-01 6.367960050074046308e+00
1.404948108326567180e+01 4.329229117489820311e+00
-2.528317752601287438e+00 -5.388787608763440318e+00
-5.684177703603365828e+00 7.041133681252876642e+00
-2.656852830002740973e+00 1.562904397375228882e+01
-1.050417853740800211e+00 -1.012265748490028017e+01
-1.006756584470100435e+01 -3.242220768152634491e+00
1.268316642984068210e+01 -6.002244800269659564e+00
-5.402636297655053710e+00 -1.114053428950409241e+01
-1.327493754235561063e+01 -5.462540580460666817e+00
1.259287954339228577e+01 1.487175116172309686e+00
-7.781283241963595998e+00 1.310142289962626094e+01
-1.145545702925875986e+01 1.116292281628965455e+01
-1.353874835326898562e+01 1.724291037277918548e+00
-2.272014395275295584e+00 6.063492592947749671e+00
2.773793921847854449e+00 -8.004749362848713190e-01
1.603952696088924768e+01 -2.871275284579773768e+00
1.456427225449477447e+01 1.836847083391887736e+00
-7.553550865279728299e+00 -5.989493261142985858e+00
4.947393239736033621e+00 -5.559936698415834044e+00
1.942597809727573122e+00 1.083207815496868065e+01
