# Antenna elements layout
# Station label: stn.125.C125
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.062191180253552503e+01 -7.374600421724821331e+00
-7.393136739511625422e+00 1.301607441201000981e+01
1.609567705810761140e+01 8.145107541234040127e-01
-2.684178191803134439e+00 6.325718716810673214e+00
8.288316854562335578e+00 -1.034666273307394135e-01
-7.125421770480601324e+00 -7.346053929654976500e+00
1.351051076836732534e+00 1.521963752408989734e+01
-3.123977104296351115e+00 -1.132726728681078399e+01
9.089137897701782265e-01 1.698114226223943035e+00
-1.199513665082895386e+01 -5.450829833921416068e+00
1.515541642773346354e+00 -8.371220476323419035e+00
-1.519296815938771061e+01 -2.016164894271238239e+00
-5.732087541281060794e+00 -1.146328789222011224e+01
4.909111134201822324e+00 6.596239846621610781e+00
-8.191613060202213248e+00 -1.043511281277996261e+01
3.235815142995281946e+00 5.783911848017801560e+00
-1.339808342507524230e+01 -1.860116669905416131e-01
1.136126252142991788e+01 -1.025005039320197398e+01
-6.063416628188203816e+00 -1.468750058020269478e+00
-1.516300262367885665e+01 4.715089105470550379e+00
6.259461452938005266e+00 1.236544243842659796e+01
-8.419884571199109047e+00 -3.890417019855387792e+00
1.438347499611224123e+01 -2.749191573148770829e+00
8.006816963553209376e+00 1.116597038283602927e+01
4.235269875925808947e+00 -7.509744766200734389e+00
2.171694408664031073e-01 1.329542833028009241e+01
-8.513407350361454462e+00 -1.723468697999834376e+00
8.022748805877430556e+00 7.917998071012334549e+00
8.517901905448677979e+00 2.093726257371717026e+00
-1.113573514745269932e+01 -6.284943908571989368e-01
1.171754065996693939e+01 -6.296446208655098076e+00
-6.364708855281667965e+00 2.497603592556984609e+00
6.945238576336684844e+00 4.429952123954912224e+00
-9.650230744817884343e+00 9.470552359443331625e+00
-1.042614777696138972e+01 1.114774905323297816e+01
4.994240770759631687e+00 -5.872965400515900214e+00
6.357069844847487161e+00 7.043216072487187063e+00
-1.001058706820972866e+01 1.439914408616246533e+00
1.076576268015073978e+01 9.843743605954223597e+00
3.116309158910084420e+00 -9.257015132952279401e+00
-3.260243831117149327e+00 -4.774996755023421358e+00
-3.367448987019004747e+00 -7.912819274585196183e+00
3.156071334418022900e+00 3.553934223219346933e+00
-1.676540014969560843e-01 9.694712729113664551e+00
4.382755308854822118e+00 1.154511830042252996e-01
-1.395181836883141102e+01 7.702940681343864782e+00
1.096072739534159979e+01 4.297910623633018901e+00
1.273555336093725998e+01 -8.110371676076091774e+00
-4.384436003101122026e-01 -1.078263176216990260e+01
4.913889630764256111e+00 -3.446431733666729613e+00
1.384235143943329760e+01 5.185196606523163609e+00
1.188593418463842255e+01 1.161324399154120002e+01
6.422745154571636306e-01 -6.461764001841899585e+00
-1.157118284347076198e+01 3.526955669871497889e+00
-8.904092580838419480e+00 -5.645819043452959818e-02
-3.352465146886412839e+00 9.078485153455634560e+00
1.139110013811423272e+01 8.098541094222131420e+00
1.152402002333779052e+01 -4.690882137540519636e-01
-2.572642731690331530e+00 -1.566807046126061209e+01
-5.520487683820824998e-01 -1.586688785194863627e+01
-1.585041741823532391e+01 1.675052736431304368e+00
-1.066133651821885309e+01 -2.211840217510703255e+00
-1.283435460535815409e+01 -9.487325959263202435e+00
-1.483942846199295396e+01 -4.598620464459131085e+00
-4.372159413076847301e+00 2.906473356404433162e-01
1.260092102965112915e+01 1.012290401040439036e+01
9.548391418951926113e+00 -1.059105890741151157e+01
-2.804259801173822453e+00 4.434074275346972627e+00
1.455027378366224866e-02 -2.703022083554987631e+00
-1.152521922736092819e+01 9.317628931221520361e+00
6.331058483571105455e+00 -1.112912176781386364e+01
-1.605307056477656147e+00 -3.347027273029432592e-01
-1.052118826923164363e+01 -4.543209090361472136e+00
-2.099789740520161985e+00 1.365754316529967838e+01
-5.154929286993597870e+00 -6.429675699648655041e+00
-4.149409145275882338e+00 -1.248563170245178000e+01
-5.753701489314890338e+00 1.569835177746197274e+01
-4.226740656949040442e+00 1.285035496693474144e+01
4.688193839017799291e+00 -1.297028523203500150e+01
-9.950427206968104343e+00 7.326017092990372959e+00
-6.448446502281615977e+00 -1.407860248812989923e+01
1.604788068871435769e+00 9.595289085111438965e+00
1.129485164670796848e+01 1.616087915302671263e+00
2.776057464758515891e+00 1.247504056658161886e+01
1.493083211342601402e+01 -4.452122372747032486e+00
-5.211945318288725204e+00 9.299195524203256014e+00
6.149731142457181221e+00 -1.397127441708598461e+01
6.426842775970801114e+00 1.078196465520844072e+01
-6.483644084453779044e-01 -8.849881958326037079e+00
