# Antenna elements layout
# Station label: stn.098.C98
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
6.076776398664801349e+00 1.181828360092082164e+01
1.310371661257097031e+01 -9.086439839791870199e+00
-1.621299362859595306e+00 6.996753842299519022e+00
-9.484404808208442006e+00 2.555088270839007691e-01
-4.104124011403456507e+00 1.295840996041090776e+01
6.231070604138519542e+00 -1.111099319023747789e+01
-1.461552770465061002e+01 -5.219940196297573110e+00
5.415355830039111140e+00 5.177254688116398995e+00
-1.015665176938377279e+01 1.636848376624673307e+00
-1.079299525245118474e+01 -1.701142456663227165e+00
-7.635678554297312459e+00 -1.182268253821308868e+01
-2.188549028314064060e-01 -7.281040445829596308e-01
1.211445977860557832e+01 -1.615110182613221923e-01
4.113007276411106972e+00 -3.895639394697322899e+00
-1.587591579794558605e+01 3.672688968959054279e+00
-8.165053373766648193e+00 -1.370322400211094838e+01
-1.666913863859345923e+00 9.953968500931456020e+00
-3.014389829857961445e+00 -1.370315158215401397e+00
9.840745507116839264e+00 6.216679731707987600e+00
-9.338905986418666316e-02 4.635797715078240344e+00
-7.800824681691768347e+00 -5.106476408725304950e+00
-1.289735467508520728e+01 7.756435397993911351e+00
-5.882508898407849074e+00 8.421023231790783825e+00
5.321191621931202320e+00 1.767682357728265430e+00
-5.700463314267668835e+00 1.553023522026268921e+01
7.459426372337638611e-01 -1.257378717179693695e+01
2.668897823639611033e+00 -1.597158790833227116e+01
-1.479000383664144103e+01 2.372342548958354058e+00
-3.654996747708162630e+00 4.574803765047448678e+00
1.068881939826944460e+00 -6.562139761949659089e+00
1.839260883829741289e+00 1.635276323240201890e+00
-1.334522008313537000e+01 -9.034964107379519049e+00
-1.341369294314652905e+01 1.173351601900687768e+00
-1.565490456956557885e+01 -2.528035010150965434e+00
1.119737231067795591e+01 -5.353669455814037192e+00
1.129963338464218481e+00 5.641455211994021113e+00
1.096242977659647977e+01 -9.782840826313734084e+00
