# Antenna elements layout
# Station label: stn.409.E13-5
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
5.735358651567523225e+00 -1.334925981932472183e+01
4.615282924633490325e-01 1.052368404365228827e+00
-7.836457029463019808e-01 -2.993323025004741567e-01
-1.344422058690589949e+01 5.259915597226612505e+00
3.147499806763079278e+00 2.804419423925661903e+00
7.976000955362799516e+00 -8.501993180125596794e+00
5.646113246087509197e+00 1.047452914809401037e+01
9.369432634272055083e+00 6.358924860906505216e-01
-8.847985943251508445e-01 -7.566289428231232961e+00
-4.916026815576019615e+00 1.534879031705784058e+01
1.351457428697996832e+01 -8.964122789859844787e+00
-6.896206761120208029e+00 -1.184504649458693493e+01
9.073478930727816305e-01 -8.395950849046526443e+00
-1.298586664477141994e+00 5.748275303393853619e+00
1.634362238790420463e+01 -2.959568963211802739e+00
1.032358072680424144e+01 4.324712841997911283e+00
2.434302190944723776e+00 -1.471163925927972649e+01
-9.188029805114378945e+00 7.755591334100799372e+00
1.016606395096470905e+01 -2.228274972717168012e+00
2.545155167197400203e+00 1.247530243373999070e+01
1.314658531268528563e+01 -5.111910066532150410e+00
9.038598522043677974e+00 -1.222627619314741665e+01
-1.532544612981151211e+01 -5.355569305149071369e+00
1.121080453892444240e+01 9.674987780041764296e+00
1.108274313551627799e+01 -5.792555388660858284e-02
-1.888986178480571709e-01 4.404613057957636357e+00
4.252525665785519493e+00 1.455028262124258021e+01
8.221763682667351247e+00 -6.442284793685463029e+00
1.010857146536449136e+01 -1.087313276041782650e+01
7.859307122404263879e+00 -1.431161935587386580e+00
-4.030122053340891242e+00 -1.152138703184515833e+01
9.391593190415683523e+00 -1.376270728136810639e+01
-1.969161370903055541e+00 1.100571291372308380e+01
-6.140786955509222267e+00 -9.794608468322749673e-01
5.237693489899761801e+00 1.828582533458238402e+00
-1.089599773447667630e+01 4.912590347026156934e+00
7.107772382564711222e+00 6.299237403456928064e+00
1.174491700558384366e+00 -1.381502289751428769e+01
8.958305362237329206e+00 7.994674937088856126e+00
-1.224893071242654941e+01 1.510573316030811242e+00
-1.441322963653807321e+01 7.420957325628275925e+00
2.382924193237023758e-01 -5.756548064298193879e+00
