# Antenna elements layout
# Station label: stn.362.N5-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-4.755884033820709789e+00 -1.200690213338297951e+01
-1.313524350513049122e+01 -7.446939982181529416e+00
-1.021481277144199495e+01 1.119768081121557302e+01
-7.292510882792411664e+00 -6.305543409572642588e+00
1.947904422516511858e+00 -4.237158201430773374e+00
3.842615619639310864e+00 1.371842712783050544e+01
8.446488661687812538e+00 3.311648392062362944e+00
7.245867455320432526e+00 -1.362405174661473595e+01
3.057199889088622058e+00 3.835021142991685394e+00
1.164468952775050781e+01 5.507920169119206122e+00
1.553198174625471495e+00 -6.996904090253401876e+00
-1.062809448696366488e+01 4.536432172270181695e-01
5.390803353745976523e+00 -6.834452062052987387e+00
-3.600218882977769042e+00 -7.576179484440025647e+00
-5.998711684511178532e+00 -3.864162866569783361e+00
1.320251166693485345e+01 -1.524419084514635259e+00
1.155236649184590192e+01 -7.852252892674584928e+00
1.067234349993000109e+01 1.027439449354645262e+01
5.963239609382362971e+00 -5.255120336526269753e+00
7.545176189756148233e+00 -2.359694078608141510e+00
1.246735672396196293e+01 1.002093276150926471e+00
1.099084270764063476e+01 -1.186384444357291912e+01
6.535938364403836687e+00 -9.693417750107130360e+00
-1.350984452382969359e+01 -9.231904606982668682e+00
-1.532337527522595977e+01 -3.016793882654708270e+00
-5.912716681337935043e+00 -1.354907704566393534e+00
-7.170309657656586566e+00 1.499210492560380459e+01
6.111584544833160493e+00 -1.135062241237111635e+01
1.139915821645082161e+01 -9.365120687693710977e-01
-5.908483722531840954e-01 -9.526830409580206549e+00
-7.237618917135447916e+00 -4.743141051403812369e+00
-2.679259095904331645e+00 -1.463573828725059833e+01
1.646434749510792273e+01 2.417516392354514210e+00
-5.343195758353292746e+00 3.239438577849202971e+00
-2.049027370004312232e+00 3.339872766450135089e+00
1.512497727942605508e+01 5.051896284530105419e+00
9.288028727670148754e+00 -1.366735263342254569e+01
-8.411247412659268008e+00 2.780722801779301534e+00
-6.428199619827525524e+00 -8.930845053883798457e+00
-1.578771654084471265e+01 4.602735622528712156e+00
5.941649724936812760e+00 3.463585265175851191e+00
1.300005245142022758e+01 6.208959974624669087e+00
3.395045758097190003e+00 -1.092948419348738831e+01
1.016413695097299197e+01 -1.056671471306921894e+01
1.128182880752273576e+00 -9.701536251507540953e-01
-8.367921449103477016e-03 -1.339018742996456268e+01
-1.990851311356102826e+00 -7.965700015209877805e+00
1.028948443547747971e+01 -4.709007655889564603e+00
-1.162175303745604538e+01 2.450522729183049364e+00
2.701870404866486552e+00 7.099129651630764926e+00
4.912681511498561804e+00 9.888451184532485172e-01
-1.607113138682549902e-01 8.840533689957080554e+00
-8.684970459322517655e+00 9.713100692365099320e+00
1.037700687822666623e+01 3.383671503465031094e-01
-1.160104333521512920e+01 -5.581708607190524418e+00
1.042109447331790406e+01 6.898870244453572553e+00
-1.761226623052245088e+00 -4.058143917931682054e+00
-5.462007647428043455e+00 1.442092541560461072e+01
1.087928310776675289e+00 1.086932351560421495e+01
-6.672216963436826020e+00 4.482069205834065428e+00
-1.346230241356458457e+01 3.288576200347410605e+00
5.469157338938138935e+00 8.921154172890471301e+00
-1.158485050828731389e+01 -8.060952980721287631e+00
-6.266909780679000619e+00 1.369818380676335323e+00
-4.496825388518702837e+00 1.000248786793629208e+01
-3.165657990796081123e+00 -1.102981833050769467e+00
1.359858579750789076e+01 8.379028171654180568e+00
1.300463529155403464e+01 3.059002410847362796e+00
5.701974415594321499e+00 -1.350663083701531519e+01
-5.813697646871569091e+00 -1.514141868069162733e+01
7.574791058818959755e+00 9.818717899593785603e+00
5.847563571046805464e-01 1.115777107658050937e+00
-2.700574326646160372e+00 1.088286556164762331e+01
