# Antenna elements layout
# Station label: stn.458.S14-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-7.016585398165215537e+00 2.305503193513931848e+00
4.988439654111960664e+00 2.891583559443077434e+00
1.453633883765110824e+00 1.928694779140627702e+00
8.195022847259281207e-01 -6.998321702256422583e+00
1.072381779520334888e+01 6.283112296356105020e+00
1.069101799737963532e+01 -3.940117096597964164e+00
2.484849393946198859e+00 8.238081879758851755e-02
-3.857974660182840410e+00 -1.602458705239851255e+01
3.285792706083309866e+00 1.502652255911474555e+01
-4.004763805062911075e+00 -1.243286844970709915e+01
-1.177460369442776766e+00 -8.854295544257006156e+00
5.959562400672442806e+00 -1.481869203525251955e+01
5.305836475226211491e+00 1.526362091405223254e+01
8.632333905282685294e+00 -1.355102496786400046e+01
-9.861714754335007882e+00 9.793291504511703494e+00
-4.922261526142694521e+00 7.768048332314876347e-01
-4.064126051172038956e-01 3.259844494233604451e+00
-2.648908357456081220e+00 -4.290113604027096628e+00
6.535416569002332920e+00 -1.212519446608280305e+01
-2.518716905728727085e+00 -6.860901916401363820e+00
-1.055844177154866159e+01 -6.499235162302944957e+00
-4.339790524368268620e+00 -2.202399356265399177e+00
-1.025110289669608932e+01 1.282286645983257500e+01
8.877339827025956254e+00 8.822501403304826795e+00
-2.526079999953712019e+00 1.000176721390636203e+01
4.338510593866054421e+00 -2.308327065703242198e+00
5.719228062582217831e+00 -9.414979281728030003e+00
-2.941788724583330961e+00 3.823456744960402887e+00
-9.225738199117433425e+00 -1.334537283224093152e+01
1.138265793336039167e+01 -1.528093725944996706e+00
-1.353018218527862793e+01 1.642571701525337602e+00
-2.961284190732946797e-01 1.025328394069304494e+01
9.145054746938750867e+00 5.961474064257267003e+00
-7.305258091876986271e+00 -5.512231577288883244e+00
1.165783551941272123e+01 -1.191111537215400773e+01
1.416914033245713611e+01 2.304196204698961026e+00
-6.541831819770484557e+00 1.391197125714088756e+01
-3.562282276091615074e-01 6.349551004400215248e+00
1.312281785168826787e+01 9.970940974027065806e+00
