# Antenna elements layout
# Station label: stn.227.E1-3
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.512435216217434686e+01 -5.219213122952258033e+00
-1.283014951376176249e+01 9.068805856082924777e+00
-1.793081402683768033e+00 -9.229180772889844064e+00
-1.608407299037411420e+00 1.817418099761955119e+00
-5.746458545066943202e+00 -4.660319131306884799e+00
-3.169520582202380865e-01 -7.890304973075036088e+00
9.559732181095778714e+00 -1.679337146197012132e+00
6.125022719839339658e+00 3.630561181644743840e+00
8.997676141808739203e+00 -1.013030842942912457e+01
-9.489996440320702220e+00 1.280415521948403068e+01
2.900189284754258523e+00 8.963026034813601939e+00
1.142922926754295787e+01 -2.933538642325137502e+00
4.861931699899354697e+00 7.690705962664619477e+00
-1.134336290773464384e+01 7.887872802475783374e+00
-3.655179513082771336e-01 1.020751345507550667e+01
-5.757680072044044195e+00 -1.359511405471587864e+01
-1.379218400077232687e+01 -1.970066352572073853e+00
-3.083824177776465447e+00 -1.642583867573598511e+01
4.530519522442020275e-01 -1.253694298114338501e+01
-1.749730249042595887e+00 -1.347572582131707719e+00
1.099355098806606179e+01 -9.909556473888164518e+00
-5.263725045767559507e+00 -1.146958535727921280e+01
-2.242868886290416697e-01 4.190952529336282595e+00
6.406124554879426114e+00 -5.811193956474417277e+00
1.080807552657996595e+01 4.603579122753274078e-01
5.945660995594128195e+00 1.012072055487097799e+01
1.508532611899120468e+00 8.315067189850047669e+00
-4.398770033111929934e+00 -2.444242679101193971e-02
-1.013657231834203998e+01 3.652642712422217386e+00
-1.077788314873751219e+01 5.539604678990055930e+00
1.093759034715512257e+01 1.208997290318189854e+01
3.029401027667777413e+00 2.983039686130304347e-01
-6.735691861237372180e+00 1.166140886410502731e-01
-7.175932901187270119e+00 -9.417430700699641832e+00
2.108282041617016489e+00 -1.344547609507365848e+01
9.763209563818016079e-01 1.590865327275302121e+01
8.192538223668684338e+00 1.404994866224878791e+01
8.926624885797100006e+00 -3.514599190599641432e+00
-1.460686078180742697e+01 2.571715567800143987e+00
1.521821218091092476e+01 -6.327541623796792081e+00
3.526699580091097630e+00 -1.078427842690493854e+01
-6.062755747522473371e+00 -6.828539821250840802e+00
8.314882553266048859e+00 -6.131685523901955648e+00
-6.223117072068262701e+00 2.353480107893396678e+00
5.758428922477744294e+00 1.221468988350798313e+01
-2.889554106445428872e+00 -7.387943357854540594e+00
-7.479668459758277876e+00 5.423682614977852978e+00
5.904449173651787675e+00 -1.461941076410199614e+01
1.119721245219029271e+01 7.576234607621376682e+00
-9.152715290089458833e+00 -7.243540923010144184e+00
9.377115430007108898e+00 3.997941149183983356e+00
1.393511409708842663e+01 1.828826644534625956e+00
2.670935469069810608e+00 -5.142610054505629691e+00
-9.713650847312475634e+00 -1.061540296652314552e+01
4.139438643260575645e+00 3.294395868350310508e+00
4.141866499048383332e-01 1.430475124491260885e+01
-1.166134649272996171e+01 -6.747426153967991169e+00
1.309924390486146706e+01 -2.571371721057060356e+00
-7.136106642600589467e+00 7.255633083471110467e+00
1.260964882722151970e+01 -4.657291244943239761e+00
-7.796292851175817162e+00 -7.910089060183663534e+00
3.027408065593359510e+00 1.127956502648510195e+01
3.059496695014679801e+00 -6.603400569498614203e+00
1.639826827398611186e+00 -6.783205873688586962e-01
-8.279657890192508418e+00 -1.166773252283561035e+01
6.266836332247766705e+00 6.414739101062536974e+00
5.248019754365603973e+00 2.148628953916528417e+00
-4.585508689204116806e+00 9.265579251242730408e+00
-7.604306140182394813e+00 1.405269223301960579e+00
-7.480691671603812765e+00 1.296806359610493331e+01
-1.533539370606884944e+01 -3.138076008186317267e+00
1.025633469349971350e+01 -1.319186584157543862e+01
1.386625657787594079e+01 -1.022141452809343320e+00
-1.149958340603951967e+00 2.324968697165061826e-01
6.254604730137440782e+00 -1.387736256616722841e+00
-1.056264622360483330e+01 -8.367973747378755434e+00
1.359984612323241748e+01 -7.180327371238671930e+00
-5.531218542158123697e+00 7.026544610884716491e+00
1.008561431883840953e+00 -2.765989234533000385e+00
-1.409269458123992536e+01 -8.572973424333042658e+00
3.271121364923779140e+00 -1.907493411456275823e+00
1.064807985669351353e+01 -5.731036943621338864e+00
9.525391569140115422e+00 -1.159475688861852127e+01
-4.763280883426274315e+00 -8.086944065587536201e+00
-6.743413396784376346e+00 -1.967433320277372388e+00
-1.616666902738658607e+01 3.188850709422304419e+00
-2.870452597872116485e+00 -4.697381205560969164e+00
1.611184306020545165e+01 -1.366396258381545437e+00
-1.201218309995224232e+01 2.490290424694912019e-01
-8.058330664390780385e-01 8.240388321111996817e+00
-1.868462278737602844e+00 1.033249311849938579e+01
-9.611483339296746919e+00 -2.094381934323550354e-01
6.003674084806281286e+00 -1.162646598613544491e+01
-2.402259521463394165e+00 -2.727254469463490594e+00
-4.556540083247902828e+00 2.194867832007169284e+00
7.342620870375263564e+00 -8.749218024214043155e+00
1.430292308571630144e+00 1.222951152802345121e+00
3.700417794526348558e+00 5.892800435608112508e+00
