# Antenna elements layout
# Station label: stn.328.S5-2
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.230496358124531753e+01 -5.127044373793104626e+00
9.477208347322729765e-01 -8.001434884877918208e+00
-1.001442440628695962e+01 -5.703215186731593889e+00
-9.086817012785138203e+00 -1.357235520452680078e+01
1.070676086505245195e+01 -1.307255941812890399e-01
1.764277575712682733e-01 4.557010587642178479e+00
-3.089126308832478074e+00 1.587069578936971936e+01
8.688774801283791760e-01 -4.883790141130019080e+00
-1.238969086514156714e+00 1.446715762820214124e+01
6.241055998334324784e+00 -3.423537844826803678e+00
-4.321748951896889679e+00 1.378113003084774846e+01
1.347336688781288672e+01 6.770932287349900491e+00
8.854136042399698425e+00 1.168252252240110778e+01
-1.274704021479269755e+00 -3.559369104255573291e+00
7.684616500851721099e+00 -2.612360179525778037e+00
1.404800457038473027e+01 -2.866896873304026983e+00
-1.313082286044133618e+01 1.762150457031172124e+00
-1.107458452491276546e+01 -9.183502150067132774e+00
1.459958795122052777e+01 -4.418975052476469045e+00
-2.273767472718683180e+00 8.084868771641289698e+00
-8.552461481346112393e+00 5.129441384965574002e-01
3.412339033053594761e+00 -4.439950856748637875e-01
-3.518081088225919473e+00 -4.899638698029486150e+00
1.324133667127054537e+01 3.257045095983940541e+00
6.355414530781686722e-01 6.247864709952107631e+00
-4.363527747201953133e+00 -2.150701554920400937e+00
-6.646336138453532882e+00 -1.061750762912548041e+01
-9.060144144626828933e+00 -7.053939373535024870e+00
6.434659077717327591e+00 4.178701103556097252e+00
-2.945794407675990101e-01 -6.171793177497985283e+00
-1.424273720940430010e+01 7.159799680123938970e+00
-9.012429117933690392e+00 1.255191186377786394e+01
-1.576178864956445480e+01 2.082309293076356482e+00
-2.034871099641083703e+00 -6.163044587562980681e+00
2.580195329063808884e+00 1.594263529802432799e+01
-1.067152392728982235e+01 5.853765378451225132e+00
-7.601288843458258171e+00 2.485984451807738083e+00
2.082535375846809700e+00 4.154876110908439557e+00
1.205147701112607805e+01 -6.959806403759364102e+00
-4.443857343073970512e+00 1.174636673394174835e+01
-1.294452322076545947e+01 4.035830233968731307e+00
-8.750458954505361930e+00 1.092429329843189834e+01
-1.429936294798682894e+00 6.009698958176166173e-01
3.773467517484508704e+00 -1.496540776931076522e+01
-8.449112904685872394e+00 -1.171283359355994591e+01
6.599140202129738952e+00 -6.164474458030788639e+00
-1.438753296944199178e+00 9.924166041194848020e+00
9.845852284502630170e+00 1.640361391083679621e+00
1.381978821737410001e+01 -8.867118178651821836e+00
-1.106406202004365014e+00 -1.572367987173080195e+01
-9.131273618845623830e+00 8.899688428037386245e+00
8.096904717320896339e-01 8.583261220356025234e+00
1.143456141935827119e+01 8.883742746078034713e+00
3.479775099961820217e+00 1.351554125219459834e+01
8.118759738009888594e+00 -1.162763217130773796e+01
4.592187195237251274e+00 1.250383288833878126e+01
9.761128061556195945e+00 -1.627429698727754115e+00
5.420700918572549654e+00 1.534618349938135395e+01
-5.664265644280257916e+00 6.473468186084694764e+00
-1.129193829376791847e+01 1.859359638482469990e+00
7.920001294862533570e+00 9.789710466498064534e+00
1.012237680724772204e+01 -4.520333005523612613e+00
-1.341948538818881964e+01 -8.123201167281324686e+00
1.315615446421645629e+00 1.001817912560762025e+01
-4.005650834811410377e+00 -9.850118452132903712e+00
-8.444017804464825971e+00 -9.052318268631344367e+00
-1.536974158544988178e+01 -1.150172919248976910e+00
9.215153011423023344e+00 2.185182396393372528e-01
-1.376742349342123894e+01 5.490321906119863371e+00
1.414921663571161758e+01 -5.852132986421914040e+00
9.893935706118316631e+00 -1.035854054764899601e+01
1.167284240771184045e+01 2.748952432212181662e+00
-1.495055044305041392e+01 3.087251488579987324e-01
-2.793009357692117334e+00 -7.764352018838325264e+00
5.592291578524243079e+00 -9.835790014852531016e+00
1.498128721802648755e+01 7.432555921714733671e+00
-9.873123495816301443e+00 -1.146108446604579001e+00
-5.697147456516821862e+00 -8.778955991824215488e+00
4.411427826630177407e+00 7.910843567172953783e+00
-8.966592228244691043e+00 3.183518581493643751e+00
-1.384332116160308779e+01 -3.843114979265321196e+00
4.363391302461607779e-01 2.033947763522654384e-01
