# Antenna elements layout
# Station label: stn.438.S11-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
5.181854921887321552e+00 6.673298622913236500e+00
-1.383533652141449721e+01 5.096943173662999982e-01
-3.930118679921108082e+00 -1.175369981287933463e+01
-2.310661457386446571e+00 -1.023915101269210304e+01
-8.541854098182401600e+00 6.180453963631837411e+00
-1.019172174037008105e+01 1.344979120008822804e+00
3.116048042344182534e+00 -1.007612483713656815e+01
1.123350501373121446e+01 -9.040290024198625929e+00
-8.263855672289960097e+00 -5.851597844706191154e+00
-1.151759867036033214e+01 1.189429115273641102e+01
-6.362080160429306019e+00 2.525781694784832609e+00
-6.307854902185519919e+00 -4.576658984527792740e+00
3.432227986623725968e+00 -1.546175294289808733e+01
9.153107317642273699e+00 -1.397597725994192075e+00
-6.478882026924777549e+00 1.069954176668277768e+01
-7.629470148918031214e+00 -1.058436525927973726e+01
-1.057527867694402524e+01 5.911051953125483038e+00
3.939689199141810150e+00 5.337904848579555050e+00
-9.030772654784692932e+00 1.399784103559209214e+01
1.456014054653977041e+00 -4.861839307226238915e+00
2.985202306191006016e+00 -2.909379719231809602e+00
2.120960368703006083e+00 1.367071024674341828e+00
1.278681913406632731e+01 6.526057077107665805e+00
3.666471306590718626e+00 -8.503962582004085391e-01
1.066248215436299773e+00 -9.547118298590390850e+00
1.012604214780606782e+01 5.082885051579840052e+00
-6.298912666165943364e+00 -1.313460246066772541e+01
-1.327517140665500683e+01 3.998533898599738734e+00
1.087011423607227911e+01 -3.270691248798897277e+00
8.412212092082498316e+00 -1.318768101353740008e+01
5.161558049457219965e+00 1.365931034774412467e+01
4.377980145382238675e+00 -8.452946150806344150e+00
7.679741490156022365e+00 5.687419042859161777e+00
-1.015723968849610515e+01 3.259007968188491589e+00
-3.719158250565818946e+00 1.087681484226540363e+01
-6.394580173523642941e-01 1.320534476321667583e+01
-7.827414167745747164e+00 -8.956433693690613040e-01
1.509057310217323788e+01 -3.243886266620616965e+00
1.217818710913985214e+01 -1.148024237397624248e+01
6.058284908056457141e+00 -1.083702722917252004e+01
-9.599720793836516108e+00 1.249959796504955278e+01
-1.952950696279447840e+00 -1.415430984305728934e+01
8.716367639212510454e+00 -7.720146854882749210e+00
1.460088576472648469e+01 6.670821582172727915e-01
-3.186843570881277898e+00 -1.028360722648411496e+00
-7.975558992284119242e+00 -8.201377312415250032e+00
-5.975243715821889623e-01 -1.186142498373234666e+01
7.264512766312879677e+00 -8.254296003449766772e+00
-9.912506233883499718e+00 -1.798416733019502445e+00
-1.196776227899072609e+01 -6.111262830881301511e+00
1.318745969905479853e+01 -6.599644733170785926e+00
-2.484472395639512499e+00 1.313374386568434105e+01
-6.086310656076676651e-01 -3.693999267306010026e+00
5.208290897695828647e+00 -4.333511826686331503e+00
1.233538158509720262e+00 9.120124892811993789e+00
8.439462132605736855e+00 3.057070838536034785e+00
-7.305591510107440456e+00 -3.407173660109567237e+00
-8.073325082698598720e+00 -1.248497940215366775e+01
-2.692795711816170723e+00 -1.641234848594911355e+01
-3.662122988658417455e+00 -8.228206200534133430e+00
-4.945394933460001141e-01 4.232159901424569881e+00
-1.511393017733816535e+01 7.089787276758240608e+00
-8.442398790824439558e+00 1.037855845352583373e+01
9.502052223629124938e+00 -4.883483981487637848e+00
-1.472759155674626896e+00 9.377645246943263402e+00
6.134148825310649755e+00 -4.499560965455451367e-01
-1.495648895926284538e+01 -7.095123652597958852e+00
-1.245486236863213136e+01 -4.331183280161083005e+00
