# Antenna elements layout
# Station label: stn.422.E15-6
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-2.543406575028695826e+00 1.509299597467419574e+01
-5.514135734741621775e+00 1.221710189825302706e+01
3.336321016018455765e+00 1.260984582716648106e+01
9.962637545626531477e+00 7.948543732102894666e+00
1.971259458963839251e+00 -1.498831160326670187e+00
-2.982647147922282471e+00 1.122653660290721689e+01
5.762245105404808498e-01 1.488489814753059193e+00
-1.164666184995468967e+01 -1.155945064935889732e+01
-1.565542919432419922e+01 -1.819223838065322951e+00
1.524092409638081591e+01 1.677645897916239193e+00
3.908804291359469829e+00 -5.062041051915553425e+00
5.072391091859877577e+00 4.897340693857572091e+00
-5.854305331489976894e+00 -6.839914284957778534e+00
-1.662786962256559775e+01 -5.824944952447026481e-01
9.434577762449631422e+00 2.385782966997027188e+00
-2.243466114345439522e+00 5.129956342921541790e+00
-1.713938875760696590e-01 -1.055133698668382003e+01
3.575192447218356051e+00 1.458347419884402285e+01
-1.114273852650090646e+01 -7.502829155331420807e+00
-1.216731650992178082e+01 -2.171626570088291075e+00
-1.022790935968382975e+01 4.617901248643569545e+00
-1.047327424215326452e+01 1.241246994324946229e+00
-9.569331266279654358e+00 -2.402766409477491649e+00
1.854183305533513959e+00 -1.164815351316425129e+01
-6.605245954776041373e+00 7.702349049855072849e-02
-3.680225696516460587e+00 -1.267838239715872284e+01
1.257825321846963362e+01 -9.891559963405388345e+00
-8.223789751522341263e+00 5.098743944038375275e-01
4.387288469264891688e+00 -2.180801335183378598e+00
8.098569130988614972e+00 -1.423745633993422288e+01
2.499330669248021053e+00 -9.233139062167584399e+00
-3.406402773947625917e+00 -5.750192899345076825e+00
3.982537162976736766e+00 1.268309863191927178e+00
8.094780882877437023e+00 -2.282270931786648305e+00
1.390414214142263916e+01 -2.616832327486546816e+00
-5.053809324725580865e+00 7.326110350478149513e+00
8.776831992218276923e+00 9.276841266105655848e+00
-5.091598556841205436e+00 -1.069170227424351438e+01
-7.090652445302268347e+00 1.411213117973113285e+01
-5.646378821631495626e+00 -1.245881432872052130e+01
2.237024674520288414e+00 8.819881489290761323e+00
-1.448765604326613499e+00 -2.301489152143835426e+00
-1.270789122570275609e+01 -4.923322210804638388e+00
4.383669118156028333e-01 -4.188035408050048147e-01
-1.400188133566896198e+00 1.326618813591985813e+01
5.342569271544590492e-01 4.609425218351660192e+00
-7.808986650397464757e-01 -1.471103277843018375e+01
4.857989363317649634e-01 -9.053966962954373088e+00
7.523861729374239360e+00 1.149588216297047794e+01
-7.060054765672287402e+00 -5.811468297098404179e+00
-1.385215483532638814e+01 -8.811829934413246690e-01
-4.827744919817412494e+00 -3.649136427515637493e+00
-6.156481920886804460e+00 3.812888639865391838e+00
5.829072996600856982e-01 1.499802129714993981e+01
1.641784567413886009e+01 -2.720114053421344380e+00
-8.327519761048021607e+00 -9.744473796362072449e+00
9.327197110027896088e-01 -1.385081234891685398e+01
-1.132651179225216964e+00 -5.153682099804726136e-01
6.441233693792334236e-01 7.310924417094440741e+00
4.675459597281765411e+00 -8.166355161822593800e+00
-1.103608406117317031e+00 9.971029015747738811e+00
1.317090698493220913e+00 1.094097689138152063e+01
4.670197916715338238e+00 1.150232179530806675e+01
1.123471609077084921e+01 -2.747587722304576374e+00
-1.356195058338676418e+01 2.848164554337252241e+00
-6.643508107192392487e+00 -1.085760987024733382e+01
6.045709149775930769e+00 -1.489573087792049932e+01
1.043372028630884785e+01 -1.212204220383245357e+01
2.518091235294779295e+00 4.409451783883763909e+00
-9.676049586365664368e+00 3.187376492905382719e+00
-1.142370237138426603e+01 -3.587574850860571374e+00
-1.256134472435083183e+01 1.094403961038470285e+01
-1.759434020644754071e+00 -1.108229952260709084e+01
-2.913891593330307117e+00 8.240900440949047834e+00
3.407639868606608502e+00 -1.345165170852372327e+01
8.266883523938872713e-02 -5.657245146022273019e+00
-9.601980908243824331e+00 -1.189496794667443957e+01
-4.127043973030204427e-01 -1.250345520751907813e+01
-5.736548548354807764e+00 -8.401408818374065390e+00
-6.658817613279811809e+00 -1.804471594642825139e+00
-9.837997539566117666e+00 -1.013259265528106212e+01
-9.175901825545626167e+00 1.204801848241275053e+01
-8.721878059756914325e+00 -4.773725433468662516e+00
6.383719562235679490e+00 7.093083687938129600e+00
-2.872117126606093862e+00 -1.395187582895225376e-01
-1.590470464731625455e+00 6.843901866837736492e+00
1.374300716574600401e+01 -7.360647772328212213e+00
-8.210944173598999640e+00 8.338407822004707981e+00
1.486723739071047135e+01 3.637557071242561335e+00
2.874961271411695662e+00 -7.440417800671244919e+00
-2.263080146795756420e+00 -1.381049171314140089e+01
4.386973352519429881e+00 8.488095968792968904e+00
2.221220368419576374e+00 1.608522974780356662e+00
-4.936203407490188155e+00 1.429418349565339597e+01
-1.210409201302539728e+01 4.989448456175828994e-01
-1.538623165844371954e+01 -6.525971896422579022e+00
-6.559196561088684874e+00 -4.238917755216247585e+00
-8.716129052030213487e+00 9.897772949553754529e+00
-1.042816658374025707e+01 7.725985966104566671e+00
-1.438001090959173922e+01 5.245418615791297867e+00
1.119882015089930150e+01 2.352878274544071502e+00
4.244567063799784989e+00 6.967403311827585100e+00
1.057643034535735538e+01 -8.389801956124967930e+00
5.334637320196417676e+00 3.294019286683838033e+00
7.284634905017970397e+00 1.637774581973442167e+00
7.112231739895602090e+00 -1.156920448797912115e+01
1.031590541650776061e+01 1.119856979184844903e+01
-8.583016601185439853e+00 -6.888973512797537779e+00
1.567083437320680872e+01 -5.955195393758749844e-01
2.359396235934227093e+00 1.621600060314147385e+01
-5.843612242739794738e+00 -1.486903791349548243e+01
9.179400448518002520e+00 -9.384843492789265440e+00
9.860642409023874677e+00 -5.139883652034455963e-01
-4.003234857419485593e+00 -1.589114873465141287e+01
2.808054392240570962e+00 6.369228839559237798e+00
6.694571764135694991e+00 1.459222047490669638e+01
7.176994289890856749e+00 -4.676037901461770119e+00
-8.184137923438678186e+00 2.815237375382110940e+00
1.070977579777598976e+01 6.150032421457829912e+00
