# Antenna elements layout
# Station label: stn.397.E11-5
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-2.842147819736219105e+00 3.581083691512425560e+00
-7.414778051064130793e+00 -4.820486855681046734e+00
-1.320129320656835148e+01 4.879429183260533875e+00
7.693440880025200101e+00 1.101918710467796103e+01
-1.314279084708342538e+00 8.392425256244607112e+00
-5.939750861670294313e+00 1.479892827937085542e+01
-5.209077703790121916e+00 7.682306493546132486e+00
-3.454245069772419185e-01 5.422748742025174096e+00
-1.224884190599953904e+01 -4.184376998155778793e+00
8.276082219472009172e+00 -1.421425702247107026e+01
-5.964358533597222234e+00 -1.131206078297113748e+01
-9.793445154020261612e-01 -4.534555573532005113e+00
5.312851798160103556e+00 -1.339050076577384374e+01
2.358925511162706101e+00 -1.262090214917954256e+00
2.569711599743005337e+00 -1.098883934155064424e+01
4.042383077994315954e-01 -5.196055299438070207e+00
3.441886499668314059e+00 4.934128230836595463e+00
3.989680709462859909e+00 -1.612466882891487430e+01
-8.241565589687370519e+00 4.756763229864411358e-01
-8.937224254705103732e+00 -4.051133392242761033e+00
-8.646307905225137702e+00 -1.356529918593309603e+01
-9.538955019433007720e+00 -4.241399236677381168e-01
1.060244643361841099e+00 -1.586188645766993410e+01
4.974512713509689377e+00 1.503722595573650267e+01
1.107681437138537461e+01 1.120102332357242858e+01
1.314781012433045859e+01 -2.346856003615140907e+00
-1.084695402944442222e+01 -2.932355343372998746e+00
-1.434517286669390046e+00 1.109881921507694713e+01
-4.834969255904674412e+00 9.682532546215970370e+00
1.183037075206071265e+01 -7.585327086829826371e+00
7.059818514942179490e+00 -9.207592743723832740e+00
-2.164791020524802434e+00 -1.615045251087214950e+01
7.777366898513058402e+00 5.541395753917317535e+00
-6.524705926284303459e+00 2.336179474400200462e+00
-1.831089807603310859e+00 -7.706371948435752017e+00
1.110241570118049026e+00 -1.025299135952722196e+01
-5.638395603217011498e+00 -6.298034723460650852e+00
-2.696318913488161328e+00 1.530754234638342837e+01
-7.779570714832745537e+00 1.130289663334695405e+01
2.191492703036569623e+00 1.481980958334884235e+01
-2.429191576087058380e+00 1.389097251991660897e+00
1.408366887584268667e+01 -8.085583585303529830e+00
-4.822303378340027535e+00 -2.659993977242100627e+00
9.617417627025293569e+00 -7.298382987888109241e+00
-7.784309216260471231e+00 3.996229655858577701e+00
1.007510761552163459e+01 9.059778501828386510e+00
-2.102483301590815756e+00 -6.221478755241822256e+00
-8.508507279703778181e+00 -9.236703035987996913e+00
1.400328457510737223e+01 5.803692790152755521e+00
-7.783115865392263188e+00 -2.865403374413503457e+00
-1.385072269045516258e+01 6.339245035925404892e+00
6.937278623152209889e-02 3.141635419514479111e+00
9.855115775606979156e+00 -3.432007906622038362e+00
-3.467226875300175593e+00 5.958088176083055743e+00
-1.041647784658559672e+01 9.348707495736526596e+00
-1.068740696051096428e+01 7.448190745584998496e+00
-4.406087519136786312e+00 -5.434003834485443107e+00
-1.012788226677086811e+01 1.740533511526212607e+00
