# Antenna elements layout
# Station label: stn.141.C141
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.673587504172530060e+01 6.846210842259594642e-01
-8.482777662906926253e-01 7.351358654097776224e+00
1.063476716836030889e+01 7.127544253312230182e-01
-6.808733777999517400e+00 4.132240117869010021e+00
-6.660325203333972155e+00 -5.507173585356358814e+00
-4.206630022886916009e+00 -1.233747167457348048e+01
5.348310025357569941e+00 1.294657838678451967e+01
8.653717399617743666e+00 1.141031570734152112e+01
-5.579926323176950476e+00 1.550018630396436947e+00
6.910756667903893202e+00 -6.664797393652690971e+00
1.022597647241048691e+01 -1.193640642721198120e+01
1.149895050293661214e+01 -1.208235527071575888e+00
2.986365016848637310e+00 1.416722391945580384e+01
-3.329983755294488645e+00 5.357958576094290493e-02
5.072140576347184293e+00 -1.213756817065429416e+01
-1.057234985904528912e+00 -7.506875402946205256e+00
-1.426339186182721441e+01 5.314998491268788428e+00
1.300214718757700894e+00 -9.516049721528368366e+00
-1.869273146256929863e+00 8.787870896855910274e+00
1.125120606157857139e+01 -1.031332460803070461e+01
1.374932951437693163e+01 -1.305163075726223809e+00
-1.025495575272231008e+01 6.237871951011978666e+00
-1.477005425085239487e+01 -6.647483392061914742e+00
1.282243083642812564e+01 3.731042235978602406e+00
1.008084120472721423e+01 1.222938938230007722e+01
-1.162388347058210947e+01 -6.592537885561103650e+00
3.877274476295053063e+00 1.759982354005078520e+00
-5.950648889443867162e+00 1.234012557012973588e+01
7.375525733997253752e+00 -1.493167209148921870e+00
-1.044115204903390293e+01 -1.267755248261773815e+01
3.451402327110102419e+00 4.221183485752927567e+00
7.057327105320759131e+00 6.949390469331540032e+00
-1.399449062801627797e+01 -1.900313225232302727e+00
-1.079002342441369322e+01 -8.965086586298088633e+00
6.227546216631768772e+00 -8.336175527170720301e+00
9.196511921708463433e-01 6.215387584930070375e+00
-8.562814699286475317e+00 -1.295847763016366905e+01
-3.227308029606531292e+00 1.021540016660678774e+01
6.702445236815545826e+00 -3.955032796712650622e+00
-3.743307672160728572e+00 1.176031548787709013e+01
-8.158205206541095933e+00 3.107178073027327514e+00
-2.627198839212619319e+00 -8.052116463085186027e+00
-4.933981850883146336e+00 1.430506830166011412e+01
4.470294826878454586e+00 5.599424107085209101e+00
1.366857705900891773e+01 8.021080752078141529e+00
-7.962081275762571408e+00 1.146005028707200424e+01
-8.112608461321817899e+00 7.158472706706838551e+00
-9.926891993578497164e+00 -5.998052854217597485e+00
1.891462672203186202e+00 -7.639331469018953769e+00
-4.354589774742009922e+00 -7.452249989951974740e+00
-1.314241812216667427e+01 3.801535905456489672e+00
-2.233270003694620698e+00 -1.091897581047552102e+01
-1.206938604811330151e+01 -1.719196744736528615e-01
1.964947830558898545e-01 4.698267429362797287e+00
6.579848123036512675e+00 -1.210366738777846152e+01
-1.322478669156476272e+01 -9.593683844004086581e+00
-5.191760038933814769e-01 -9.522902486507769382e+00
-8.235244965923119054e+00 1.391056395655144939e+00
-2.613238409366719139e+00 1.308838630214958343e+01
-5.045228636176426917e+00 -9.524869700569210451e+00
-9.986218967326529139e+00 -4.486964969596551001e+00
1.534703123905227784e+01 4.648840211831242186e+00
3.150591584248168431e+00 -1.732018171895781222e+00
2.569750067892272227e+00 -5.097174924388006900e+00
1.643251214799491322e+00 9.534693086429172126e+00
-7.558318138221977733e-01 1.923363527873501511e+00
1.178858261915502226e+01 8.543638383165298222e+00
9.554812772959678568e+00 8.633639326366804312e+00
-3.693304151831705795e+00 4.896056973439797844e+00
1.888910006548584875e+00 3.813434674666819291e+00
9.701100185094180262e+00 -9.382406227239917129e+00
6.267502081195694075e+00 2.823215889367730824e+00
-7.068412278014140071e+00 -2.837245188717366418e+00
1.988575077824535242e+00 -1.650910471942418667e+01
8.799325789002594433e+00 -4.428952587077244374e+00
7.558666977355073868e+00 3.635363687535868138e+00
8.457612383290538105e+00 -1.134185553761732557e+01
-1.906109499713627642e+00 -3.467514556001813020e+00
-4.805014604521069543e-01 -1.174373714419219894e+01
-5.682115065131574383e+00 -1.280125983111937771e+01
4.859781437468768672e-02 -3.662325425871863160e+00
-6.007776764004370662e+00 -1.682094120427287010e+00
4.706796509057056710e+00 -1.476912841337487059e+01
1.187356798872798080e+01 1.067891496470650381e+01
1.057757134103309582e+01 6.409366085442279370e+00
1.066780253068102269e+01 4.197015565062116593e+00
-1.246366891603792126e+01 -4.645559455169912866e+00
7.830256656494466228e+00 -8.378382784529573968e+00
-4.615639871685679907e+00 -9.053428896026360917e-01
-1.766954421918050855e+00 1.572061372976577331e+01
-2.628168953159091714e+00 -1.954850238721240530e+00
-3.286637743077633900e-01 1.368929446823490537e+01
-3.710118246288878652e+00 -1.591164099185683156e+01
-1.035846501629468364e+01 -1.859961685846103663e+00
1.333298519827338779e+01 -4.001061018030386052e+00
2.898621369632312650e+00 -1.276045545264880943e+01
1.382761879293791907e+01 -7.769019322518641246e+00
-2.025064855129130592e+00 -1.266020032532273554e+01
-4.107241864423128774e+00 -4.102396971054050212e+00
-9.679477648187813088e-01 -5.006014212253768747e+00
8.758379780628732902e+00 1.327664709582403901e+01
-1.559381806496363509e+01 -5.342257329129692422e+00
1.230575192280172203e+01 6.977544111440963093e+00
-1.022087587963032007e+01 3.821115209919625499e-01
4.123669982226427777e+00 -6.397682966287575823e+00
-1.549570215937517759e+00 1.174635746838486128e+01
-7.541777865264226222e+00 1.388884395680127071e+01
3.711107410532108020e+00 -1.976008080108506704e-01
1.533157590393295067e+01 -3.482422662675530134e+00
-1.206223396058952702e+01 7.860433226627030479e+00
7.074824655070386825e+00 1.275501632933208285e+01
6.686665328257507923e+00 1.445299653367609594e+01
5.875194334492928050e+00 -1.353959758054373630e+01
-5.567583501715242633e+00 7.345240712307223419e+00
-6.563919471040383868e+00 9.965103703580684424e+00
-1.302208817860552870e-01 1.627615925872964908e+01
-1.445622716234738192e+01 1.846981025761920137e+00
-2.860253073909611032e-01 8.965248228537333830e+00
1.801405329239337050e+00 1.211475299168004938e+01
-8.512355435221433453e+00 -1.517303689780046483e+00
3.283873403636395238e+00 9.800032294008520495e+00
1.497645696039320029e+01 -5.353950769370417362e+00
-1.562316276172165530e+01 -2.554237912539141675e+00
1.331053487031978122e+01 5.588816177800563167e+00
5.301066105927645822e+00 -7.378671204151885377e-01
-1.063671056722413510e+01 3.636028775833921145e+00
-3.174763801296442978e-01 1.080770985602271139e+01
4.718332150470512687e+00 -8.157774906710105967e+00
-2.918849219286107299e+00 6.186757510769670176e+00
1.180496918491810021e+01 -2.904298536702789590e+00
-6.497166515701380263e-01 -2.173329759095198099e+00
7.496404503071936176e+00 9.227328568818997212e+00
8.312778359513217197e+00 1.546904694125629476e+00
1.731093648345584768e+00 9.698171159178237133e-01
-9.848948696461754082e+00 9.368471554116599265e+00
6.675924884432014039e+00 1.173437854663919921e+00
6.817892194309287390e-01 -5.356695045751633799e+00
9.934993727429407784e+00 -5.874140109798069886e+00
-5.437985116075623182e-01 -1.489144234864751759e+01
1.504958329928374638e+01 -4.530266229937964795e-01
9.075823909360231312e+00 6.627215628561543781e+00
4.730278807597169788e+00 7.205903222201378355e+00
-6.804796257586263053e+00 -1.396998709925351712e+01
-1.410634278517682816e+01 8.309098051187415734e+00
-1.223117443880158461e+01 9.852028415642678283e+00
-1.514245931824805425e+01 6.923436826265021438e+00
-9.931808967601437388e+00 1.161919613687026853e+01
1.056284621051400308e+00 -5.068679396060034037e-01
-1.195708331124566470e+01 1.747705055315957878e+00
-3.713249668345948606e+00 8.552400159336936980e+00
