# Antenna elements layout
# Station label: stn.375.N8-1
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
4.826658520390761709e+00 3.459222628185266046e+00
2.362660315579944381e+00 -1.591019200743363626e+01
-3.441418260108223492e+00 -8.929587607672182514e-01
5.613552542363283493e+00 -1.137871904807289880e+01
-1.083220919948001360e+01 3.861451130726980097e+00
-7.768275881199075528e+00 2.687576394567646076e+00
3.942178757476550999e+00 -6.975907882868781940e+00
4.110825531849542358e-01 -1.292096644996284027e+01
8.511923587842534999e+00 1.436904958214881134e+01
7.259126220517476469e+00 7.528898291916831909e+00
-1.488509111324560941e+01 -8.212320934980219533e-01
1.086720696689394572e+01 8.930221589124570869e+00
-8.863481144142721035e+00 5.320209476124233561e+00
-6.309337697991407978e+00 1.020447197122674865e+01
6.141954829427710649e+00 1.145648909599678689e+01
-3.071803472160061332e+00 -8.725502819689678446e+00
8.868482612958469957e+00 1.055302875822458830e+01
3.289374908979162626e+00 -1.297969640261311497e+01
-8.444065790966302387e+00 -1.758034973008625101e+00
8.860707329900101570e-01 2.661259385529003652e+00
3.072501977016809604e+00 4.670039539612496071e-01
9.935046911691575389e+00 -1.996259329332952248e+00
-8.123396218056560869e+00 1.191700361239907124e+01
-5.406473923891068623e+00 -7.072286042113478999e+00
-1.719751539944809338e-01 6.236400084736288818e+00
-6.974750656468771126e-01 -8.494375072135211369e+00
3.502247303701757630e-01 -5.550049518921829517e+00
-3.159886443543904022e+00 6.453337302099544814e+00
1.312156161277379240e+01 3.937636059149056678e+00
6.868664656186325601e+00 2.307945055555027380e+00
1.720863324952127016e+00 -7.541610223416485681e+00
-1.471993358839003108e+01 6.993185772799652256e+00
4.165201593396261615e-02 -2.574388904007387069e+00
-1.616505622205784221e+01 -2.123210750101256039e+00
3.108712340766086157e+00 8.711808366173968921e+00
-5.592740124798202928e+00 -7.037277622803550514e-01
-8.761258299768496016e+00 1.100532736613551776e+00
-1.269652831423126216e+01 2.601906473225202632e+00
-5.558477252907785271e+00 -1.477495867260756590e+01
1.124757735444573825e+01 -5.543108274406346681e+00
-3.372873360150130395e+00 -1.504619494165623905e+01
-8.759290570762498618e+00 3.820135461811357658e+00
-1.903816130455439293e+00 4.672346000384344222e+00
-5.849235374729275350e+00 -9.194853737051712272e+00
-5.767024984808806209e-01 1.141418693639343118e+01
1.330053785578597214e+01 9.428962470704327359e-01
1.002531576562029869e+01 1.784072105240678496e+00
8.062570747028566132e+00 -1.221029238013327678e+01
1.417028547659019821e+01 -6.722053300997233194e+00
1.299557223397329153e+00 1.655404085725538010e+01
5.991476468883313089e+00 -1.447883824654307361e+01
1.308362789623626554e+01 -6.086610181417597687e-01
-2.270863534973241116e+00 -1.008518281594756338e+01
-1.279941148299279519e+00 2.856474592225566767e+00
-1.364138816832664247e+00 -1.376872183840388253e+01
-9.421760587226236439e+00 -5.214576738107020049e+00
-1.176159427374517819e+01 -8.282618678831227044e+00
-9.996092236795075081e+00 -2.106152837598925132e+00
-3.890938666458918505e+00 1.523355422057936437e+01
-7.239295587154076728e+00 1.425404717560772383e+01
8.022069250252563677e-01 7.827432419809166930e+00
