# Antenna elements layout
# Station label: stn.498.N14-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
6.120521500182782404e+00 1.157412603294933717e+01
7.861770866082146370e+00 7.548261886647612329e+00
1.258378319454040906e+01 -4.857809225680405518e+00
-6.619330576109661024e-02 -1.396862312879631318e+01
3.464765498448077352e+00 1.578348771715452870e+01
8.011038203330759444e+00 -6.956690110388560555e+00
-9.397599355876957716e+00 -6.706340923002937160e+00
-6.562228174852897666e-01 -1.495993599527349005e+00
1.027741564891297799e+01 -1.350766732237850931e+00
1.416765176052825836e+01 -1.462987971147146737e+00
-3.302127619145057480e+00 -4.998549161827602560e+00
1.030660296468020576e+01 -5.314970215317881497e+00
1.249721915980948594e+01 8.568655518724238362e+00
-1.376775389442197550e+01 7.234767954676136981e+00
1.509768326267229810e+01 6.748662316677293660e+00
-1.311973367805350676e+00 1.226886975472028496e+01
7.868694179403423306e+00 -1.456601458649189063e+01
-6.551172749338254775e+00 -2.598232571645219480e+00
7.284703723658822128e+00 1.460234985528928320e+01
9.490017177789287217e+00 -1.184933646611398217e+01
7.607558887462250397e+00 -1.238181342738609203e+01
-2.239093771145565626e+00 5.223067101315372440e+00
-1.588762502074558824e-01 7.473108071795206087e+00
8.136154424063317236e+00 4.247941216385459740e+00
-4.933526530932436316e+00 4.544894192186077930e+00
-1.253854296651557121e+00 -6.221801113925565119e+00
-1.049436725350420474e+01 -9.043202709496993563e+00
-4.958643290705941453e+00 2.208117748668186664e+00
5.203438623798930962e+00 -8.885982136759967176e+00
1.135480911347428901e+00 2.805941715210366283e+00
-6.386510577415508649e+00 -1.395102860803319800e+01
9.468908927417594157e+00 2.265945733587432898e+00
-2.051859040503693166e+00 -1.026259600236309311e+01
-3.159359455000302574e+00 1.577572493951259247e+01
-1.112723261979683720e+01 -3.017388419634883689e+00
-3.697526639746900656e+00 1.014525606270229119e+01
4.203364942829200146e+00 1.519174031749429332e+00
-1.533549607047074126e+01 -5.020517343432286950e+00
