# Antenna elements layout
# Station label: stn.445.S12-5
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.241082894700843475e+01 -3.073708624758607399e+00
-1.125676233328573161e+01 -3.346090297439801020e-01
-3.609773788845377140e+00 5.173672292215787394e+00
1.662133827421425991e+01 -2.837750258168405537e-01
-1.059333568453489249e+00 -8.749748886640352552e+00
5.513684327971027699e+00 1.334360144517227198e+01
-4.607794705432047166e+00 1.173502966758871580e+01
7.619257499943966394e+00 -5.177647408225901415e+00
1.350797402288543836e+01 -4.792471326866024839e+00
1.285683699343815789e+01 -1.657972190542622570e-01
-1.374886148783491713e+01 -7.785298485412450731e+00
1.489333645012082030e+01 2.755263936653605583e+00
-7.797452179429400942e+00 -2.502147602293767648e+00
1.254936836245095222e+01 -8.723490324233845072e+00
-7.922199361959821218e+00 -1.437307014490843748e+01
-2.336886413250276462e-01 -1.500876665683918532e+01
-1.045982788648751693e+01 -1.063967259582006974e+01
4.228224354710903299e+00 2.915089348647956768e+00
-7.966365866416479591e+00 6.500229617431589446e+00
-5.577569797388306938e+00 1.613795336340867692e+00
-5.519689095866221251e+00 -2.300070934843816417e+00
9.351506055297623021e+00 -5.707025622781577212e+00
-6.430927705195692567e-01 3.282932382254013959e+00
1.201747760050309921e+00 -6.059440003288150578e+00
5.322025304098875864e+00 5.017946432752495411e+00
2.497798480058108339e+00 -6.977887857144988715e+00
6.350174189533419167e+00 8.381533754002507663e+00
-1.112622251323747946e+01 1.346129180397628744e+00
-8.339356233199547219e+00 1.114514752012200205e+01
-9.663240881671660176e+00 2.573291470344141629e+00
-1.578135302920491156e+01 9.447675365565793015e-01
-1.270486435383563339e+01 4.732938182708323893e+00
1.069547409822540374e+01 -7.821626873508611411e+00
-9.478436598928050572e+00 1.228788109982813381e+01
-6.051599513863159530e+00 4.907590100998461935e+00
-2.082891315636780760e+00 7.641115232404061430e+00
2.002221971839190928e-03 -6.142689660465698864e-01
-7.432391786562943636e+00 1.491061318918286105e+01
-1.537525378370537332e+01 6.580106582622722300e+00
-7.486160548284544802e+00 -5.628754789200799635e+00
3.409747330967530132e+00 4.374347591518336742e+00
4.849908572070315671e+00 -4.363155234270122307e+00
1.241619776878158277e+01 3.178029905674176092e+00
1.034404408517648832e+01 8.430825289866643146e+00
-6.652019333438303761e+00 -1.526703924784849598e+01
-6.195238108547160394e+00 8.290625505975516063e+00
-3.076528165045289143e-02 -2.787017671658352569e+00
-1.459392780134574608e+01 -4.691371463679452347e-01
-1.324724971853276934e+01 1.020359219018428476e+01
-5.354983749629509404e+00 1.440535104455451076e+01
3.156637786474618679e+00 -9.339529146592658648e+00
1.262760084280216688e+00 1.589257061099745272e+01
3.841641932852272845e+00 -1.441193718286778847e+01
8.625953523405218704e+00 9.030426783004564584e+00
3.469495088382405612e+00 -2.879034722705229754e+00
1.182204751620708905e+01 7.564949454928346029e+00
1.544500782685253171e+01 -1.977978389256412228e+00
7.773115340733699696e+00 1.038581066177766132e+00
-5.439011977567739464e+00 -1.001755238704177842e+01
-1.472240373763948895e+00 1.477070098648561469e+01
3.351409338742321609e-01 -9.673724142713883367e+00
-4.990269020254155308e+00 -5.267652534035983436e+00
