# Antenna elements layout
# Station label: stn.387.E10-1
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
9.392266309610850072e+00 -2.913809178900054420e+00
-7.844156860965831868e-01 1.565896918393601567e+00
-1.330103423196298884e+01 7.222652373435458628e-01
1.510110644913059730e+01 -3.897000150570894661e+00
6.852812345549661899e+00 -5.957621872610678437e+00
1.561048237268067140e+01 -1.814790013046589934e-01
-4.500238986535205044e+00 4.414350569454246198e+00
2.098227625100751226e+00 -1.480338769121556197e+01
8.166654944728268362e+00 -4.277834459700946113e+00
9.656939421682540825e+00 3.980643369969207868e+00
-4.643432733441750671e+00 7.767130797316532664e+00
-6.895017952039012243e+00 -4.026027240152538766e+00
8.489937904503285893e+00 1.760330270221682980e+00
-7.444460404046218116e-01 1.327484319690271164e+01
3.534442172614379984e+00 5.258701209750359595e+00
1.104898520597165046e+01 -8.985146710887175203e+00
-7.039639629310576296e+00 -9.882137430890953311e+00
-8.250278596714135659e+00 1.137827370314012398e+01
-4.868479144109581824e+00 -2.042514793463752198e+00
-1.588945253466713403e+01 -4.491382142601255012e+00
6.043639569148659518e+00 4.226590558585101576e+00
-4.199447363610550710e+00 -9.491194649674373096e+00
-8.349859979832494616e-01 -1.211234690669864200e+01
7.070090853076600013e+00 8.916181363770601109e+00
7.322183738688679000e-01 1.655208809831866290e+01
6.539955815609918233e+00 -1.014898975720764440e+01
-4.968875603749690839e+00 9.714733834469978291e+00
9.869575408198812738e+00 -1.294814725462040883e+01
-4.288252529830444360e+00 -7.656007704965194449e+00
-2.131755741942699345e+00 -1.608932236375319036e+01
-1.172776972799019646e+01 -3.128449042135628133e+00
-9.893055642902730540e-01 8.195328085669494556e+00
-1.035311387812519612e+01 -9.773150611782352115e+00
-4.790502124665650285e+00 -5.881348045689305692e+00
-3.396960169303119059e+00 -7.676802370743658344e-01
8.987843226668996266e+00 -1.143483231971672964e+01
5.989040749463281799e+00 -1.498379982155752899e+01
-1.015373170326147800e+01 4.196615410929837253e+00
-5.347172554557383606e+00 1.792186066510794262e+00
-1.304350756709108339e+01 2.472901771729361542e+00
1.024681259624112428e+01 1.028967144917206156e+01
-8.339735345408994860e+00 -7.915626133309027423e+00
-3.172445928270340332e+00 2.682288770597406113e+00
-2.385041599908367616e+00 -1.246463523261263262e+01
-1.683278905477774146e+00 9.742222028447709903e+00
3.958947117597936938e+00 -7.971123876257220076e+00
-2.370425043529600373e-01 1.063859998430424270e+01
-1.110453022851529425e+01 -1.218948190223425954e+01
7.870674206399606021e-01 -1.234960594622821972e+01
-6.681732910475920661e+00 7.461979864485815739e+00
1.031914699050032880e+01 7.680159996805073774e+00
1.807133758938043400e+00 1.291495020655439063e+01
6.520922972933831829e+00 1.408489300080424655e+01
-8.765781514138289765e+00 -6.261075398920969093e+00
4.656749224120336095e+00 -9.871668620122733273e-01
-1.249835368369613420e+01 8.826223370638178523e+00
-1.210458137930216793e+01 -6.534217459234261227e+00
-6.811996793472872014e+00 5.717821229050734644e-01
-4.486355824937346526e+00 -1.373823983298117390e+01
8.366053330839086755e+00 -8.521964929771556285e+00
1.583526983613106864e+01 2.442647741001795936e+00
