# Antenna elements layout
# Station label: stn.378.N8-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.262057672685133980e+01 7.630897978188428965e-01
-9.898673137411918788e+00 -1.086680748315449208e+01
2.165346581661214742e+00 1.231271878421475208e+01
-1.083878194725028266e+01 7.593472297803980808e+00
8.133358217923969846e+00 -5.554615076830206277e+00
3.869444327213351187e+00 -1.130521693505689029e+01
1.082085682961591644e+01 3.758810071843374345e+00
-4.341474723110559708e+00 8.255125859816114797e+00
6.672301148647839852e+00 1.434886840033072630e+01
6.927575967131982537e+00 5.316455761832976634e-01
-2.878559947010367992e+00 -1.747344560476205899e+00
1.191626180003923352e+01 -1.151872311533172422e+01
6.135539011065400672e+00 8.765742326887412617e+00
-1.331617820052937873e+01 9.203213399946324813e+00
-1.375745135268352293e+01 3.015935036400691160e+00
-1.010877422522237978e+01 -7.162883718694411428e+00
4.309477029793878700e+00 5.762164833952244436e+00
7.524401272269646057e+00 3.866762982727909304e+00
-5.919588157205536660e+00 -7.124637342508304272e+00
-5.172413874504355746e+00 -8.627820750782058568e+00
1.312018450631855515e+01 -7.985647038118216301e+00
-4.022049140290157254e+00 -1.321460070804135434e+01
-6.945819038480456342e+00 -8.776819115893150780e+00
-4.521115191825183288e+00 -9.465396256290112831e-01
4.048643188470762766e+00 8.918049857126923996e+00
2.694228416689529837e+00 2.512886650467830663e+00
-2.836501395332996722e+00 1.618842344738565231e+01
-8.011297963964628011e+00 6.047893714558071565e+00
6.568614801923082780e-01 1.469673111630132922e+01
-1.235923506791223758e+00 1.080125939104578592e+01
-1.291334865760348904e+01 5.193437108706728367e+00
-1.894681539435703499e+00 -1.221452178900790209e+01
1.357290071017813915e+01 -5.986613670202819648e+00
7.827307481061993144e+00 -9.364221953036549806e+00
1.180410561304781680e+01 -6.198166542156629433e+00
-1.862495541012844313e+00 1.442566012951153809e+01
1.169836410480113287e+01 9.127729596047299054e+00
-6.266525639303429429e+00 8.970720974467194964e+00
4.936621310714205180e+00 3.991050696374731643e+00
1.056668132176595520e+01 9.145908060885759028e-01
-3.685709594385102150e+00 4.923817257892007859e+00
3.900897929252707286e+00 1.583980335568919884e+01
-1.363583098785967351e+01 -7.656181010226427830e+00
-5.270867881629227369e+00 7.059468050539813078e+00
-1.517180984415897171e+01 -5.031501453559195980e+00
6.177835890778137440e+00 -4.950803937487540551e+00
1.016323308399229575e+01 -9.253205876182750700e+00
-1.487035001137936518e+01 4.498841810838623445e+00
-8.802158558874374705e+00 1.094606935233018419e+01
1.269496835579221994e+00 7.925036500906021075e+00
8.690106907391520252e+00 1.401039279250334602e+01
-2.727901834869221886e+00 1.172040369617592148e+01
-6.017279908206639050e+00 -3.133953534627288207e+00
5.083843110619646666e+00 -1.232311204104798108e+01
3.376784852923272240e+00 -5.502680327282597261e+00
1.290086833490834195e+01 6.961454005335586004e+00
-6.616099284011024650e+00 -1.399356214335355375e+01
-9.119626696622509243e+00 2.375494958745086649e+00
1.504972658278114039e+01 2.044486378527221149e+00
-1.461028097302972739e+01 -2.392256154408327617e+00
-3.127530872879059842e+00 -3.735877889127060314e+00
4.683809682895233806e+00 -3.401370564880821235e-01
1.582042131539786567e+00 1.068165281642265541e+00
-9.617613634554828650e+00 -1.301882810233433574e+01
-8.406486148172618300e+00 8.413303487201808650e+00
9.557204054525634263e-01 -1.029007668075715642e+01
-1.253246040767627534e+01 -9.740221438668719145e-01
-1.751875425802264630e+00 -1.474084648400983255e+01
-6.889602214751903375e+00 1.322825389082691672e+01
1.744151578498261301e+00 -1.264094075720046284e+01
-1.478101618666354256e+00 4.093039673014203572e+00
-5.079488943907156440e+00 1.681112885641500299e+00
8.692717135003036333e-02 4.095874305057787268e+00
-7.506305145147544877e+00 -1.177012448387376509e+00
-1.078563088958298266e+01 9.705294473538284450e+00
-4.770451949740674991e-01 -2.241081746165221489e+00
5.780795799224986098e+00 1.206175479754054791e+01
8.256512751467955269e+00 9.227306884052982383e+00
1.262954229838828013e+01 -3.872992797643744822e+00
2.206085360596983236e+00 -1.760729386358011794e+00
9.592927164452511590e-01 -4.609545121644051946e+00
4.456250181495732932e+00 1.042353912950980188e+01
7.212228778781533123e+00 -1.387337765124532396e+01
3.627455847826485780e+00 1.434505030728296759e+01
-5.386029247064563208e+00 1.547622075913454864e+01
-1.625519240651529529e+00 -9.235463068297033118e+00
-1.339574296583959878e+01 -4.164789987696661200e+00
7.628484284885423961e-01 -1.450685552766910469e+01
8.234816060755395739e+00 -2.280811607894298376e+00
-1.126165718258576476e+00 7.966971267882065888e+00
1.048953697569403687e+01 -1.608539810633015321e+00
8.133786240922084687e+00 1.206265796693242365e+01
-7.658921113649737933e+00 1.325004333921626198e+00
-4.980971964416196940e+00 -1.066688388912074359e+01
7.025103375548663820e+00 -1.105308315352809423e+01
4.111902468714806247e+00 -3.879531616285754936e+00
-5.070096981198433994e+00 1.111547743815108191e+01
-1.172899807272530737e+01 6.290911911417996549e+00
-1.464664826365318362e+00 1.143503739481200654e+00
3.210293482373327123e+00 -9.770558084664017429e+00
-2.440162019639959823e+00 -6.990938029584931712e+00
