# Antenna elements layout
# Station label: stn.420.E15-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-1.563789197848709200e+01 -1.397317645997986801e+00
-5.077535615088251575e+00 4.456749015490025556e+00
-9.799337920817606573e+00 5.665400114812406684e-01
6.457453762274084852e+00 5.077236937106587078e+00
-9.399839593047346398e+00 -1.097216208562443995e+01
7.428254067068582600e+00 1.098285195983681106e+01
1.427449109849004572e+01 -4.435485883210077418e+00
1.228068290420371866e+01 -6.379091326882852186e+00
9.917500907707708535e+00 -3.572548614431566349e+00
-1.422509991265931362e+01 4.873135890204491005e+00
1.475854522575321681e+00 1.349877284958325774e+01
-8.437543173036985422e-01 -1.653495530988602980e+01
8.746377654378640898e-01 -1.413478036737574506e+01
-6.077046257770444271e+00 6.398864323399287457e+00
1.243050171496838274e+01 -8.406953874579883745e+00
1.823373917942152644e+00 -8.509584442313595787e-01
4.436046917328262396e+00 1.334728370709697742e+00
-3.918303742809818857e+00 -1.342749318510080769e+01
5.107960451260613155e+00 1.532365150034546986e+01
-6.876040428242074398e+00 -1.091066544774855984e+01
-2.000160989947863399e+00 -1.992098351419700819e+00
-4.156757594916712151e+00 9.466193446652390264e+00
6.214048678623527167e+00 -8.667214625356715274e+00
9.113065957288274177e+00 6.175122527777705983e+00
-1.516931617758146444e+00 -5.993162645582804871e+00
4.256492979289436818e+00 -5.861601853473281665e+00
-5.449397716637733424e+00 -5.138517077194553195e+00
-8.951329624566648491e+00 -8.611233778488264434e+00
1.140591582860727371e+01 2.811550522885696068e+00
6.962960803007643307e+00 -1.105281103484932537e+01
1.985048973713162468e+00 -1.290697089100582318e+01
-1.101947286013599836e+01 1.154673485874623040e+01
4.526641635767802541e+00 -8.869089564149611249e+00
1.307971683909237370e+01 8.260937518042286598e+00
-5.792648633056785457e+00 -3.229593523743368166e-01
4.920112923017573081e+00 -1.397278715778533531e+01
-4.471405597210846850e-01 -7.548463899965064172e+00
4.348326520983473387e+00 -3.690393473941755431e+00
5.974633072528490629e+00 -2.672257241324528465e+00
1.381369135492656142e+01 2.208522517463205048e+00
-1.914110301922725910e+00 -9.087620208609466843e+00
-2.188382093100043946e+00 -4.491143862825019539e+00
-5.677693760946732837e+00 -2.097281991449470695e+00
1.007676234123249515e+01 2.806569335235202800e-01
1.009118997337847290e+01 -1.997663619460706030e+00
3.462080426085687890e+00 1.506600790873962836e+01
-8.957824720470739521e-01 1.658711846063593498e+01
1.101650906267143881e+01 1.152753028741851082e+01
3.976399389243670868e+00 3.241123465707708817e+00
9.799139902340368025e+00 -7.387012678308982672e+00
-1.191670340048210264e+01 7.593230529637082782e+00
-5.679607095675946127e+00 -7.407808177873533850e+00
1.444444482049177481e+01 -3.103216595435291936e-01
2.567610224026473986e+00 1.039375140020542077e+01
-1.290406476513241785e+01 -1.773337534910474744e+00
-2.548281753337777289e+00 1.616355767530116339e+00
8.573932688493052012e+00 1.267732847668291640e+00
-1.328002635662808828e+01 6.782728146341348463e+00
6.830324658317262987e+00 -7.193600465649089060e+00
-8.780937022090400390e+00 -5.232106179084071940e+00
-1.146381449196629987e+01 2.813024388992285907e+00
1.473569314709135369e+01 4.526010708218368706e+00
2.984051326672059190e-01 9.617689215102778633e+00
-1.074796008490766397e+01 -9.304887268953336843e-01
2.453770541159219221e+00 -7.734428132757457774e+00
-9.973385566418338399e+00 9.699735786779033475e+00
-7.103736698412898676e+00 -2.836944590271281541e+00
-1.001007055197659312e+01 4.857243217126629986e+00
4.753556882943200890e+00 5.144573190694071485e+00
6.160478013674882902e+00 1.317488629736688210e+01
5.158778100753036000e+00 -1.209796591619517869e+01
-2.855836572763891468e+00 8.219266085273279288e+00
8.090068590229051892e+00 3.913635597582342029e+00
-9.408834498524853984e-02 3.194102216439439701e+00
-2.065152834090351774e+00 -1.382749814339229033e+01
1.016865953091311070e+01 -1.116194074476904952e+01
-1.615264375071672021e+01 -3.736458102338772846e+00
3.973366429578636172e+00 -5.366404961488235870e-01
1.156603817621709496e+01 9.696155974313892756e+00
-2.182934572881745083e+00 -1.132881635708758949e+01
-7.231648349783608154e+00 3.084090378506921581e+00
-1.508573988167434266e-01 -1.140081595100930123e+01
-1.953618141661602081e+00 -1.538069212723514489e+01
6.896211868219072727e+00 -1.265547848383065954e+01
-3.452870125421720005e+00 -3.527209545900230836e+00
-3.850297141542638357e+00 1.138835931744005592e+01
-8.497506012069596437e+00 9.265249483042534706e+00
1.075708571086364174e+01 7.568283592554902128e+00
6.782699209882821378e+00 1.501227022795632848e+01
-2.189184686594806806e+00 1.518350403880622679e+01
1.192908444229222553e+01 -9.981794194532030318e+00
-7.852377947278919024e+00 -6.510278785286445213e-01
1.572582193305205323e+01 -1.488846932368382170e+00
1.245877018004856396e+01 4.344440041827201782e+00
-5.462282899757406440e+00 -1.298875828263564713e+01
-5.729434003940125919e+00 1.321919845158187812e+01
-4.521180300295327470e+00 6.579326884614083326e+00
6.680074026812093280e+00 8.099249191204787479e+00
-1.292833835017252753e+01 3.189614973949037591e+00
-1.322024663381225551e+01 -6.744701923379365027e+00
5.611138824303854022e+00 1.012879672427112254e+01
1.617919800814010500e+01 2.620728309098009134e+00
1.509414134301678700e-02 1.430592309452173083e+01
-5.743193404571830030e+00 -9.025145235849301173e+00
-1.070449033125052729e+01 -3.041111828249135840e+00
-8.140101862406451616e+00 9.629979654910698628e-01
1.094924557591161829e+01 6.042180959514762861e+00
2.543997598587360187e+00 5.879788898719169765e+00
9.008592154057851076e+00 -1.401695045825269759e+01
-8.870808376639731208e+00 1.083065231619872293e+01
7.628367805130565671e+00 -1.791856099387409529e+00
4.381029296695423625e+00 -1.587083069524483037e+01
-1.290770110196835674e+01 1.021015464261563466e+01
-7.567389877305494394e+00 7.590737755499358030e+00
1.296079202857207235e+00 1.146812473839100477e+01
1.584325370191450588e-01 -4.543759860881934287e+00
3.713372769362386805e+00 1.192834050494289144e+01
-2.045070401908878566e+00 1.246181032459747584e+01
1.382036312404791900e+01 -6.874545805249134389e+00
-3.652940054768352596e+00 1.291509366702531025e+01
3.915301343136832202e-01 -9.640108613270285787e+00
1.579497665781554616e+01 -4.999568448568911805e+00
-5.852287125658703459e+00 9.808762611331065528e+00
1.396685536930344540e+01 -2.407703125947447731e+00
2.216088981829262394e+00 -1.626605510269124721e+01
8.334914753746041072e+00 1.432993628607720282e+01
-1.672761551611100828e+01 -3.614632921066700533e-01
-4.876280779936777776e+00 1.420484338150057368e+00
4.490882419601938125e+00 -1.053185980036767155e+01
-1.320995621865598935e+00 8.583273760745367298e+00
1.217118021424086649e+01 -4.823570044248128852e-01
8.252448533259528318e+00 -3.192524319069260486e+00
8.635745042400202465e+00 -1.018422266184724023e+01
-2.906418364652004982e+00 3.777586856013105177e+00
-1.156692925050956511e+01 5.707486921429122617e+00
-6.664663684267543076e+00 1.112886095621270854e+01
-8.890782323568771517e+00 6.519346778782228569e+00
-1.209684374263752815e+01 5.933383834009227087e-01
1.787088079136495367e+00 -3.590952649743528013e+00
-8.525279566082510030e+00 1.297465018140237092e+01
1.481113133804356607e+01 6.809777726604615111e+00
-3.858583292047285340e+00 -1.122465501607178950e+01
1.912569172116764804e+00 1.526552919721469692e+01
-1.044619587805287608e+01 8.069295966141226017e+00
-1.251204151864798675e+01 -3.468440991401097406e+00
3.263252470052151466e+00 7.462952308033429460e+00
7.080324409305415401e+00 1.126945455680250063e+00
6.987761123211555514e-01 -1.673396537846820209e+01
-5.314218042147171417e+00 -1.069183191587720394e+01
9.645092209062529065e+00 9.489386100259945778e+00
-3.419522461094928190e-01 5.652224635255258534e-01
-7.730673426294838890e+00 -1.225393193367627731e+01
7.508468785478576990e-01 -2.369488215671642806e+00
1.223801150410380245e+01 -4.067054187864549419e+00
-6.727637205853000069e+00 -6.106457917806617175e+00
2.420814333691737374e+00 -6.222624480215580789e+00
-1.096501037774964971e+01 -6.697399979161176020e+00
-2.523975991031260691e+00 1.041378587794021726e+01
-1.254996616544591959e+01 -8.485681389656424045e+00
-4.407236054118822466e+00 -6.317943392721295126e+00
-2.052033025094601726e-03 7.361747871563959933e+00
-5.256275297146935088e-01 1.106895914415640547e+01
-9.345447104542875749e+00 -1.261037163267846140e+01
-4.072570334786009383e+00 -1.616183354911888514e+01
