# Antenna elements layout
# Station label: stn.311.E7-3
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
-9.241056833767483880e+00 -1.243709436540471813e+01
-6.665793487920931071e+00 1.385794425852412459e+01
8.898321308239541594e+00 -7.705993057818460557e+00
-9.251703804725282865e+00 1.060852111202319392e+01
2.434445039988212045e+00 -1.303472084934844233e+01
-6.243157713981680956e+00 1.808178001633272913e+00
6.356889899281629397e+00 -7.240700990429679962e+00
1.075909410150295287e+00 -3.025321985057825458e+00
-9.242009236297370478e-01 3.961171518475836706e-01
1.288819012819929455e+01 7.012095817250695973e+00
1.028543658607697253e+01 5.098534849802973667e+00
-7.008562446927394163e+00 -1.421710609804545555e+00
2.743772170700321311e+00 3.196800762080972191e+00
-1.541562138519435443e+01 3.506549233582784808e+00
4.529157448264466979e+00 -3.283336213655683622e+00
1.829684589255407445e+00 -5.453842352514126190e+00
-6.651050132778809854e+00 7.526797923999435369e+00
2.067146422772982106e+00 -1.514871616662729181e+00
-1.339683081928507313e+01 4.165438583680010964e+00
-5.997709657876381328e+00 1.189352672734900906e+01
-5.129633570319683145e+00 -4.902586894287431107e+00
-1.121218534124524169e+01 -7.523281072131876357e+00
-3.203945332925179912e+00 -5.274846713538174470e+00
1.015620197626169841e+01 9.093455745497642795e+00
8.884880912099287542e+00 8.130750341744278131e+00
-6.705511107387106762e+00 -4.461999663539142347e+00
-1.160222251267152593e+01 3.691905815933079538e+00
1.417959402661311685e+01 4.645858311222443859e+00
7.655089494511774006e+00 6.248076482035809676e+00
-1.131651805595409499e+01 -3.377651293177430958e+00
-2.838736707116890301e+00 3.392005782529654567e+00
-5.721650715573112223e+00 -1.425163129630811909e+01
6.059746416016349002e+00 1.484219607566026156e+01
-8.469330095496227173e+00 -7.183745431254459746e+00
-1.471011142573175334e-02 -1.564289474535113911e+01
5.716265763289882784e-01 -7.739016339371101338e+00
3.242075168443172117e+00 -1.108314178937160932e+01
-6.674788112636782955e+00 5.298210935689059653e+00
8.029774564652750968e+00 -5.017277739129013980e+00
8.197729463890460977e+00 1.208464005483414638e+01
-8.214402467050936352e+00 -1.369246707398515284e+01
-5.093511683307632154e-01 -5.811118439006241587e+00
