# Antenna elements layout
# Station label: stn.138.C138
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.083191632894440204e-01 7.705264085262204077e+00
7.697986172626798407e-01 1.374046137837450132e+01
5.684496558212476458e+00 -1.414509980041832549e+01
7.418871599008539874e+00 -6.865594046460268274e+00
9.044323241554224069e-01 9.057092399610244371e+00
5.349210352411830627e+00 1.911886010403964775e+00
-5.170736314380322440e+00 -1.294842952349394949e+01
2.100223991129009704e+00 1.168944001782254105e+01
1.311512714520735656e+01 -9.184001555651448712e+00
-1.236180216015015176e+01 2.409357197143410900e+00
1.048749960909549372e+01 -1.002281265257025034e+01
-7.240054676042264603e+00 -7.519436683514705067e+00
1.016041249510095668e-01 -1.618276799623840390e+01
5.801588202186721333e+00 1.139183732089507117e+01
1.720452336891781897e+00 -1.503814004981610353e+01
3.685906192218482147e+00 -8.529020228666100323e+00
1.078665902220680906e+01 4.341500393751495324e+00
1.262708757696374207e+01 1.751839248193714837e+00
1.481833383916003299e+01 4.112306935317093348e+00
-5.998937471241731600e+00 1.139413262240761782e+01
-1.132694796626127598e+01 7.904013791987196669e-02
-1.939011029517210716e+00 -1.234078094866298159e+00
-1.017108330212474243e+01 1.259095323192076066e+01
4.272206582144530529e+00 -1.548113843328309613e+01
-7.701455965248094060e-01 9.710201495753725709e+00
-1.185336625196391935e+00 -1.053190125531594745e+01
4.929642922057063004e+00 1.548338919823628146e+01
9.009552395790795032e+00 -1.025243197909269099e+00
-1.071450722161249303e+01 -6.360123370275497123e+00
-1.606532625735782105e+01 -1.324100093280200952e+00
8.709171399168631922e+00 7.794925609719136617e-01
1.371542222470359107e+01 -2.304917056658695174e-02
1.304546861641629363e+01 8.416616065017006321e+00
-6.191436632717751465e+00 -1.180086175059952325e+01
1.319457638631800123e+01 6.269812689505219083e+00
2.770890188932011000e+00 6.072821858005347906e+00
9.494819608107079034e+00 7.064237039057584155e+00
-2.722883754625746278e+00 -2.942095040925352123e+00
1.149482765503434223e+01 -1.164387109961474920e+01
2.624042725388054720e+00 1.514581230507644705e+00
-3.826049586659179269e+00 1.228966397189780935e+01
4.664518664427649952e+00 -1.094792072162975316e+01
-1.336868270687545568e+01 9.760640468744618659e+00
-3.175870238706359316e+00 -1.578372203541202978e+01
