# Antenna elements layout
# Station label: stn.468.S16-4
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
9.071049719859761495e+00 -4.346410728885356178e+00
-6.505355496203637955e+00 -8.465691081934068052e-03
4.313138173114719365e+00 1.435418064567191010e+00
6.433481396259036700e+00 -4.193714806525228767e+00
-2.544652809641092972e+00 2.862944526626350239e+00
2.906069251840985856e+00 6.362975895242673374e+00
-9.529547832860270518e+00 -5.138293659188304829e+00
1.583104570559031288e+01 -1.144814922193024387e+00
-8.356636118067942931e+00 4.172383141269811802e+00
-2.164383442694949977e+00 1.152016645060320599e+01
-1.374528510896331923e+01 -3.619214767572572100e+00
-8.560816372827863674e+00 -3.248014504992729812e+00
9.419217547859457085e+00 1.198620649328790577e+01
3.865544686048281164e+00 -1.051300392383574334e+01
-1.332021408506804505e+00 1.627669757623806390e+01
8.989901495524144082e-01 -6.587705894511245219e+00
1.327241046373768896e+01 9.783942132213766740e+00
3.198578836474279541e+00 -3.574064365403186727e+00
-3.163502228665153737e+00 4.598948460209282274e+00
1.116379643113118192e+01 8.497306336932808790e+00
1.249067682917059940e+01 -1.081693645894468148e-01
-2.145908228022598507e+00 -6.252448494327651929e+00
-1.319888868283036132e+01 1.130081840070328525e+00
-1.415594069656626353e+01 -7.812239308063212206e+00
-4.679029869267701258e-01 4.407933122497745160e+00
6.665932173989347120e+00 -7.545884805072896384e+00
9.700102553851468912e+00 -7.505288266261203489e+00
9.643736406240556391e+00 4.024942917328864667e+00
1.892709789173171231e+00 -2.421977029576282803e+00
1.346713464350690970e+01 -7.344788674697497299e+00
-6.474602250730075781e+00 1.165565543916141067e+01
1.085153252737577034e+01 -1.094222807868093383e+01
-1.369820230153430352e+01 3.193867496929968297e+00
1.192356380365418289e+01 6.694805584042526903e+00
-1.189822061125038744e+01 5.762323901980664687e+00
-5.841317056349861758e+00 8.407272432291975406e+00
1.372464104760358339e+01 -1.341802848020179795e+00
2.081153918758090526e+00 9.692345286487530132e+00
-4.251001690037442771e+00 -1.165296846980551848e+01
8.208964646478921878e+00 1.404894248745883090e+01
9.444112618703961459e-01 -1.511742228354708217e+01
1.011253251667546849e+01 -2.759954753222693569e+00
-5.057416266106947944e+00 -1.361769100392621823e+01
-3.653613801457590071e+00 6.234722157285681021e+00
-1.586658268792312043e+01 -3.979298404572361392e+00
-6.919144808967464755e+00 1.363003217485799823e+01
-1.009789339067395275e+01 1.097749685858518376e+01
-3.160173274103330598e+00 -1.400920229625577385e+01
1.090029419266162591e+00 1.608326926165415927e+01
-6.480011308781229218e+00 -8.958618200373017260e+00
-7.763718887383626921e+00 9.269384817706409763e-01
3.411195202952573169e+00 1.387738146336478096e+01
-9.211747134141567983e-01 -1.402221912877089594e+01
3.680739613155868284e+00 -1.338683449585090557e+01
1.768686000963832328e+00 1.187800834504965053e+01
3.091895941180915486e-01 3.092877699228218091e+00
4.153331194659276804e+00 -3.542039651100203912e-01
8.410470328660633044e+00 -1.433749518858719441e+01
-1.163673325999909025e+01 -2.081144348564581747e+00
-9.083805555364168782e+00 -6.874285352764429646e+00
-4.572307601365327656e+00 -1.242237271515627128e-01
1.578545073888964367e+01 -3.442081480145764871e+00
1.288511399066296192e+01 -9.609069529398736265e+00
6.948424914828329690e+00 -9.938314782614444454e+00
-7.033225067706183609e-02 7.510505982653331358e+00
6.714774776610649809e+00 -1.226879887431205773e+01
-4.459625513450824030e+00 1.125509315677241418e+01
-7.373852152099788171e+00 -1.056525749332248765e+01
9.311828885649354959e+00 6.762177291841990012e+00
-6.156502796136109623e-01 -1.077652683909745690e+01
4.935711570355472588e+00 8.092253318118999061e+00
-9.702487063107547272e+00 6.039399599782619532e+00
-9.434707629116090288e-02 -1.392131916910308576e-01
-7.733161873453376245e+00 -1.396492198937659346e+01
8.555467681244600442e+00 9.399472061168388848e+00
-1.310953751170902848e+00 -1.220811893487582722e+01
8.990453885173543824e-01 5.242735945191991931e+00
-7.342367517719686987e+00 -5.763155161506979596e+00
6.853008820176569316e+00 5.540255678918310167e+00
1.021649557982619427e+01 -8.926007817435515079e+00
1.105291818019922090e+01 1.152449348664337947e+01
-5.474186364972908336e+00 5.982314268328110529e+00
1.597887155664079017e+01 1.647152763672732334e+00
3.144576718673928184e+00 -7.111925760548873043e+00
-1.294627993122882614e+01 -9.719237308802615161e+00
6.860670614918866761e+00 1.010726917744684172e+01
-1.194428543467390114e+01 9.905594952203713888e+00
-2.435230687884967438e+00 -1.602229989147408062e+01
4.033568409578517588e+00 -1.570615625458813547e+01
-1.461510748726379205e+01 -5.662562126193719791e+00
9.570189436473945932e+00 -1.270068602793058687e+01
1.354276363192821719e+01 7.747151167265254657e+00
-3.572584626444314182e+00 -1.558130141353531783e+00
1.304683782975236639e+01 4.928113446180965695e+00
8.604968280623097598e-01 1.345386908863719810e+00
-1.308336884172227599e+00 1.905098463005629128e+00
-1.022229018119558219e+01 8.427528492759805090e+00
7.552918513436530645e+00 -1.026825694137887268e+00
-2.238358837226220643e+00 2.748926244199267899e-02
-1.474115713121219962e+01 6.272984573303968858e+00
-9.690029248411963891e+00 -1.141173542214170489e+01
1.604088769569698059e+01 4.595460056420193951e+00
5.306200921262838932e+00 3.906821508441897350e+00
5.889738498487627538e+00 -1.359443599301184591e+01
-3.987299508650666624e+00 8.116200226134616003e+00
-1.585620584172811576e+01 4.395250951836317199e+00
-1.177392809543933438e+01 -5.053189414914902144e+00
2.788551974677169198e+00 2.829041212363403446e+00
-1.541103419647623340e+01 2.526791740872003089e+00
-2.787827637058361674e+00 1.414839085504556948e+01
-5.801348566865083711e+00 1.979488862224620505e+00
8.044544876978704906e+00 2.751157010221991328e+00
-1.360995789381011178e+00 9.222590496302075280e+00
-1.014822300275035616e+00 5.834997989413999164e+00
-3.075076682932269989e+00 -4.165152840998887385e+00
5.349585648589290088e+00 -1.081216756654749389e+01
4.963233398315818334e+00 1.313372748045879490e+01
-2.086751517188536909e+00 7.223607039110813588e+00
-1.344969576554804647e+01 8.677385451004724359e+00
-3.183000096766477327e+00 1.336918847677893041e+00
-8.523383243874137705e+00 1.421066007443521428e+01
-3.442947171909196413e-01 -1.947669803710615710e+00
1.162141254809336743e+01 -7.156540953073498912e+00
1.407172718029823244e+01 -4.600714688766295524e+00
-1.133048181224456741e+01 -1.089553063080441220e+01
-1.144094355867119539e+01 -7.358889920668259421e+00
-8.769882399255747529e+00 1.266044736379174296e+01
5.291182002544857710e+00 -6.147239016419241864e+00
1.089413453785471830e+01 -4.280836709164470122e+00
-4.615982058954349654e+00 -4.270941897768576467e+00
-6.094763735433753382e+00 -6.683149282792280488e+00
6.421868496010763039e+00 2.348110406925531635e+00
2.600473226975349661e+00 -9.027587239729129465e+00
-1.399101712796783303e+01 4.707278390293723191e+00
6.564684713200090727e+00 1.234132702203766385e+01
3.120080690182572170e+00 4.400124156888828963e+00
9.760212097792237529e+00 1.354776687005651326e+01
1.267473525781543486e+00 -1.148799206611082901e+01
3.571232112717183327e+00 1.200434220372482841e+01
-4.247236183289437861e-01 -5.338537459858224921e+00
-1.117347006935112397e+01 1.709773127826114347e+00
1.460493427489138440e+01 5.131996880348253853e+00
-1.069915346273152323e+01 1.839739626001204442e-01
6.510068870568193944e+00 1.406773260317984153e+01
4.821645534572027714e-02 1.358838730018294427e+01
8.460280067714464280e+00 -1.159017513549152945e+01
-8.681286790110341656e+00 -8.801045063859243456e+00
-4.278027330767185887e+00 -7.567890088075367672e+00
5.537154928344953930e-01 -3.451575173314788358e+00
-5.624461071596446260e+00 1.494399994244749053e+01
4.717073241625023172e+00 6.243340944568110729e+00
-9.159831638135958798e+00 -1.295298794870105219e+01
-1.518615915332046740e+01 -1.520293704724275941e+00
9.999665880047086119e+00 1.031934405823672662e+01
8.568004055522262519e+00 5.187323567388059331e+00
-5.503417143540666245e+00 -1.519315447375605999e+01
-8.118359913395785554e+00 9.140130931912992196e+00
-6.138074165154550954e+00 3.986614777076301408e+00
1.006133125611107459e+00 -1.667079505995800304e+01
1.503253400236715720e+01 -5.904360394441599880e+00
-1.610824663449540495e+01 3.161674614589067289e-01
1.046445405431313702e+00 -1.347120740510736425e+01
9.576150608759988359e+00 -1.232950031926698387e-01
-5.620985836792481649e+00 -1.609535668315645651e+00
-1.353136646805619847e+01 -1.678835014082773469e+00
-8.929740710710671436e+00 -1.746622276057443912e+00
1.093208692528047621e+01 5.512170681348944612e+00
-2.782124388172741547e+00 -1.003631761507346098e+01
-9.061552419184017992e-01 -1.579126134232665279e+01
8.181315630824986584e+00 -6.288755304331889562e+00
1.253087286088815233e+01 2.412453740639985966e+00
4.864448451208961188e+00 -8.599661306314663634e+00
4.737094244907485319e+00 1.060273604665533753e+01
-2.380348638113481741e+00 -7.819684592254347422e+00
1.805134645023336759e+00 -7.170470780918094533e-01
8.488259016881883667e+00 -2.491206927854431541e+00
4.622723456548943233e+00 -4.733733366225164829e+00
-7.019337823452485026e+00 5.807283886582247590e+00
2.385917229465945866e+00 -1.602896363393977097e+01
1.075251841623293103e+01 1.551863549753839777e+00
-1.064866144116625435e+01 4.011602971833539755e+00
3.296744334530295362e+00 -1.648515643971039779e+00
7.606680049131011145e+00 7.558525934572301708e+00
5.834761013769984572e-01 -9.473595222717785092e+00
-3.972507082137180845e+00 1.298904867201160229e+01
5.984582519576026272e+00 8.625683631179015265e-02
1.450588753783342355e+01 2.607114237095835563e-01
7.924666232825245515e+00 1.142706520192582786e+01
-6.490175559025363583e+00 -3.972047038286273590e+00
-4.396783033829082754e+00 3.281453662784905134e+00
-6.209799831362744271e+00 -1.214406114791453462e+01
-5.441794529941335057e+00 9.921345997394631411e+00
-1.108893535509957218e+01 1.228706395883736491e+01
3.301406640046938179e+00 1.585237982231149090e+01
-9.087957212099036397e+00 1.757615016347156001e+00
2.851344532513440555e+00 8.257658681868420558e+00
-8.098825171900045916e-01 -8.576470889257027608e+00
-1.098423515061255529e+01 -9.073609893403141058e+00
1.209070086103315589e+01 -2.703060420047503243e+00
-1.176471904941354651e+01 7.371711159729823493e+00
1.523240233134225008e+01 3.026082314756795455e+00
6.653220148603246287e+00 -2.496582217190493225e+00
-1.667701384612232474e+01 -1.118148252794238573e+00
8.524197000617746767e+00 -9.676375583833388916e+00
1.032582027901304755e+01 -6.128367714920827325e+00
1.649500805420895944e+00 -5.044848827357609977e+00
-1.099953589979847379e-01 1.194975555058247352e+01
4.671977222950314257e+00 -3.092506752080952381e+00
2.713400218055348034e+00 9.800447848961759689e-01
-5.098265578737528614e+00 -9.608787775204065795e+00
-8.635621920459417566e+00 7.464418662832589035e+00
-1.318137623158333938e+01 -6.311653276102779486e+00
4.143619449888404915e-01 9.102595877910051314e+00
-3.836652812022826708e+00 -1.546557553286126918e+01
-1.014193850400446095e+01 -3.419617504972634947e+00
4.891206403036786554e+00 1.484323581283243954e+01
-1.821333473637841038e+00 -3.286211216563236448e+00
-3.461249788017763507e+00 1.625607081906426998e+01
9.148644237804116841e+00 1.452136934568905247e+00
6.870556041273523817e+00 -1.523016002421484316e+01
1.497150500290391051e+01 6.714130893536477629e+00
-7.420294168626980991e+00 -7.626391647788535622e+00
-1.209283785768449349e+01 3.171265399929779960e+00
-8.401667345605456916e+00 1.064580113437509823e+01
6.162027392340210241e+00 6.999217992057154447e+00
1.296160809642677592e+01 -5.747724450134628071e+00
2.410340825502938600e+00 -1.256881425303056155e+01
-1.453818519815821908e+01 -5.679045760551204580e-02
