# Antenna elements layout
# Station label: stn.401.E12-3
# Number of antennas: 256
# Station diameter: 35.00 [m]
# Antenna minimum separation: 1.50 [m]
# X[m]  Y[m]
1.255084209940023854e+01 -3.726072816719824488e+00
1.066617703705349030e+01 1.098680958982885514e+01
-6.684511279316549093e+00 -5.288107901218410234e+00
3.949269867081852681e-01 8.477781136678380847e+00
3.274447014354180396e-01 -1.166114833359069181e+01
1.252760463621298825e+01 4.677911124325191849e+00
4.451620263150907419e+00 -1.523571680019351504e+01
-1.440012325563211704e+01 3.596262773351867281e+00
3.202481121952988730e+00 2.344479437804842803e+00
-1.600747554784503635e+01 -1.460731507656205963e+00
-7.007736318792293417e+00 -8.223281707687739583e-01
-7.963041519247612499e+00 3.223979938469973661e+00
-8.372531641335079655e+00 -9.533196458007106244e+00
1.492664309251786392e+01 1.593677648657486401e+00
4.480362643326870398e+00 -9.378203081063411162e+00
3.938348779403803235e+00 -1.108646259635591491e+01
3.449440454274849799e+00 1.511805615152232463e+01
-5.205459008662533194e+00 1.005418364440836498e+01
3.831985899695336428e+00 7.396809551424823326e-01
-1.254488017245101261e+01 3.998029911261902214e-01
1.744342484374993063e+00 -3.746287010774056014e+00
5.201224856511920791e+00 1.035660261696531848e+01
-3.704245509277951598e+00 1.406942880252887207e+01
4.570308038059245348e+00 1.386589574753352849e+01
-3.302223704190339504e+00 -9.977139793496235143e+00
1.508317088613378587e+01 -7.271352527983756531e+00
5.718476040944192818e+00 -1.308971217723910740e+01
1.070261509449570880e+01 -8.540105480852018260e+00
-4.187075636775283272e+00 1.339477628005322885e+00
1.501087773517608071e+01 -2.912753633836093314e+00
-8.694956775841648167e+00 -3.969080466837814569e+00
-3.114644496382439343e-01 4.280216646672254655e+00
1.312790595268356242e+01 -5.988432347833610336e+00
-1.058115492753342224e+01 2.377173751702642335e+00
4.969212843635794741e+00 -7.592458690379798369e+00
-1.112704649712811111e+01 -9.133174879016666026e+00
-3.740511995702979320e+00 -3.584674704104351406e-01
9.587514168810400861e+00 6.692491843366706661e+00
-6.306392879552491948e+00 -1.152266081470397197e+01
5.098905579554617873e-01 1.617892683374066820e+01
-1.496161318964059461e+00 5.927342397737088930e+00
-1.018486819900412854e+01 -7.545968608627115159e+00
6.640859097393562394e+00 5.757168095670902375e+00
-6.303580386407992009e+00 -1.510522683002046662e+01
9.228874657680247395e+00 -3.806026351186735823e+00
1.749347175816968303e+00 4.780826660728088484e+00
6.022483033961918863e+00 -1.064541407563219977e+01
1.064017811978466810e+01 3.595256131852675452e+00
-7.689564878732447539e+00 -6.896028394244286375e+00
2.632827374230316764e+00 1.217287142180195048e+01
5.744347536211670047e+00 -8.821335932671914293e-01
1.313750867732835559e+00 -9.606036644385001821e+00
-2.900642376934056799e+00 8.043512400126875406e+00
-8.263667394747951533e+00 -1.185332974369847214e+01
-4.843328166809079960e+00 -1.108160642635395021e+01
7.308482104814270741e+00 -8.984789599974517316e+00
-1.406347215666711037e+01 8.999780409668666437e+00
-2.518768680663976411e+00 -1.328723597012752577e+01
-5.989801663693729239e+00 1.458334783162272430e+01
3.586001589467286976e-01 -1.592406050160083986e+01
-9.386970511577558796e+00 8.991023999800628275e+00
-1.218935192749330021e+01 -1.181191826013755275e+00
1.986249719082142207e+00 9.191573608552435104e+00
-1.196965246687999240e+01 7.125570921369703825e+00
3.362134648369728751e+00 -6.293460170198519776e+00
8.373993409916394626e+00 -1.294448274113115183e+01
1.317894617412388314e+01 -7.129563635127773580e-01
4.778770063573617222e+00 2.286740270602130920e+00
-3.536485839949987664e+00 1.087380963346954843e+01
1.761111636610916520e+00 -5.826572183658939252e+00
-8.362643832328128468e+00 6.195968956238399272e+00
1.531782514186890864e+01 -2.459911287444356276e-01
-4.265501064680327303e+00 -3.129803538069740654e+00
-1.123132286479606279e+00 -6.725301969654037038e+00
-2.158550989283753552e+00 3.027376537956421032e-01
-3.445451981381099316e+00 -1.590752369210827766e+01
8.949723373556079054e+00 -9.641338346951370042e+00
-2.560116240970398138e+00 1.226358552031281590e+01
-1.088715855763215501e+00 -1.341126439173049079e+00
-7.946504088354670259e+00 1.157978554204042965e+01
7.058708318105825441e+00 -5.835535611289351721e+00
-1.165320385403509462e+01 3.784597392584828413e+00
1.561430821308577777e+01 5.083171516529336742e+00
-1.161499659859423161e+01 -4.275631657439223687e+00
5.025189898859466098e+00 -4.487099927825454415e+00
1.352573871614953305e+01 -8.153434956335152251e+00
-3.190730366526842943e+00 6.553210459531928933e+00
-1.217652288924981008e+00 8.605178214073649912e+00
-4.627968433929332548e+00 -7.297064984722533509e+00
4.186338810198204641e+00 -1.273953537115615298e+01
4.905182857766696713e-01 1.353334793536770775e+00
-7.358997879491347760e+00 9.367491073082494069e+00
6.373093606471314843e+00 1.134458759050351873e+01
-1.109523267833803217e+01 8.547741562099083978e+00
6.771734146757687256e+00 -3.626301052781647272e+00
1.038335420203587489e+00 -1.414382802978247433e+01
1.638249211958314078e+01 3.459057489120748841e+00
1.763793530619281569e+00 -1.645370486809165911e+01
7.979326945450331721e+00 1.371396856410997600e+01
-8.221857164172414301e+00 1.331162444951125678e+00
2.582837111635853944e+00 -1.491578905514616693e+01
3.420028142204984078e+00 6.488797576439417014e+00
-3.345539791687482278e+00 3.622637948743530956e+00
2.431752875074607800e+00 1.390193873232894006e+01
-8.283831525122378636e+00 1.372774682556006454e+01
2.002745848646227955e+00 -1.107033779837000509e+01
1.318933574937046771e+01 6.131123709181203196e+00
1.485790479005854792e+01 7.483020860812274577e+00
-5.791365081467194642e+00 5.632431562752177712e+00
6.250635126955042864e+00 1.309069417107051336e+01
-1.704741870196786024e+00 -4.588035572457368261e+00
7.404025398945748293e+00 -1.161660318205012921e+01
1.919749141885883859e+00 6.918214238901590818e+00
7.586779585310988949e+00 7.321151589491112333e+00
-1.273631857070686380e+00 1.126778073245561274e+01
-5.880162657893768241e+00 7.660381314334831160e+00
1.639966420119175439e+01 -1.694315508356904587e+00
1.074555219101255332e+01 7.915115594653720166e+00
-1.487045089070065274e+01 7.093951876030509140e+00
-1.835816621481200173e+00 -2.977328035305845333e+00
9.069094303329723772e+00 -7.833160517932325817e+00
3.246260876994227829e+00 -8.200093025272696678e+00
2.620522323509376861e+00 -1.272785193285018934e+01
-2.873182429942421123e+00 -8.103918590558734536e+00
-1.008585321865065687e+01 -5.925247014369197984e+00
8.386310834097585598e-01 1.243914838313569504e+01
-9.512527915550727187e+00 1.195330178335733962e+01
-1.263325494944083971e+01 1.034238576804285614e+01
-1.410895864410387368e+01 -5.854162967842629683e+00
1.492428923066178470e+00 -1.013429981049895900e-02
-8.629662060535311596e+00 -2.325864701769019049e+00
1.249304967243342190e+01 9.480765894505541524e+00
-4.585393271193758835e+00 -1.410684865123077181e+01
-5.513360211235227126e+00 -9.076415886239249886e+00
9.505951299820491585e+00 1.256639922660286857e+01
9.536467440451517064e+00 2.561606575306353051e+00
-6.968654680322664774e+00 4.536441449276168214e+00
-6.067153641404679831e+00 4.842579478010691219e-01
-1.385497097210903839e+01 1.952605473393049351e+00
-1.427749975711544472e+01 -2.745419761671698211e+00
